order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,customer_city,customer_state,order_item_id,product_id,seller_id,price,freight_value,seller_city,seller_state,product_category_name_english
d7b1b205f635a07e904e5c4069b6859d,e1e157f3dbfc5df809751ed8f7fbfd5a,delivered,2018-04-24 15:51:09,2018-04-24 18:59:35,2018-04-25 15:02:00,2018-04-30 23:38:30,2018-05-09 00:00:00,voucher,1,11.6,cotia,SP,1,69b45497bec8e36af6fd1a31b2cd8f9f,7ade73f1b9b4e965f9009a4c3a7e2c15,79.9,13.92,bauru,SP,home_appliances
b4600c38e204525370a517e69341d3c4,5bc5d5d88da614aecfeac652a0b29f4c,delivered,2018-04-26 18:32:43,2018-04-26 18:49:35,2018-04-27 11:33:00,2018-05-02 20:36:46,2018-05-18 00:00:00,credit_card,8,137.12,sao paulo,SP,1,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,79.98,30.67,itaquaquecetuba,SP,office_furniture
10251ca016384afb8d4954da5fb3b419,0d647c9d0665a42436b1286bce3163e6,delivered,2018-07-27 20:37:12,2018-07-27 20:50:10,2018-07-30 15:16:00,2018-08-06 22:03:34,2018-08-31 00:00:00,credit_card,1,361.89,brasilia,DF,1,5348d069341a567161f19fa9e1d6fec0,6879c4d287a8dd06b11f54ea8f78e4da,289.9,71.99,osasco,SP,office_furniture
d80f699fe4f9cb9ee6be99a1ff5c3944,9be5bed664fb43b1a191abd9c5b026b0,delivered,2018-07-04 09:59:02,2018-07-05 16:27:45,2018-07-05 15:02:00,2018-07-13 22:26:34,2018-08-02 00:00:00,boleto,1,98.57,arapoema,TO,1,2dcbb450bd8303344a342b60610f3d22,1dc2de47ee26a0a5b12dc14fd6dc0dea,55.9,42.67,ibitinga,SP,bed_bath_table
3c91fb2601d8d06e7e3c9ee4f79060c0,aa680976703cc404563da71518e6b940,delivered,2018-08-12 15:08:24,2018-08-12 15:24:34,2018-08-14 15:39:00,2018-08-16 20:24:37,2018-08-24 00:00:00,credit_card,4,158.74,sao paulo,SP,1,91846781ef75057e134949400768e272,530ec6109d11eaaf87999465c6afee01,134.99,23.75,cascavel,PR,sports_leisure
e857ba066536e2879870375314953dac,089b4797064af9e8aa2cce7f5d444cc2,delivered,2018-06-20 06:53:18,2018-06-20 07:19:01,2018-06-21 14:18:00,2018-06-22 12:31:57,2018-07-03 00:00:00,credit_card,2,473.4,sao paulo,SP,2,8382f9e2420867093a37399229d3dc10,c70c1b0d8ca86052f45a432a38b73958,110.32,8.03,hortolandia,SP,health_beauty
b3666570c67eca46e04bc11a7285f0db,90460028374bf093ad66cb3722b67b14,delivered,2018-08-04 16:36:13,2018-08-04 16:50:14,2018-08-07 10:34:00,2018-08-13 20:18:59,2018-08-21 00:00:00,credit_card,2,58.46,extrema,MG,1,cfb79bfbdaf59cfe2e9ae0a071451f32,f7ccf836d21b2fb1de37564105216cc1,39.0,19.46,ibitinga,SP,bed_bath_table
048fec87f5858e3a91ce55d3a944b457,9b0befd87ff5c159c8a3e3bd6318a655,delivered,2018-05-15 22:58:42,2018-05-15 23:15:18,2018-05-16 11:27:00,2018-05-21 15:07:56,2018-06-05 00:00:00,credit_card,8,304.33,florianopolis,SC,2,625218e2e2b4668a47d08911e0def1a4,b8114f2f589a6804810f04f99b36b498,42.42,19.36,sao bernardo do campo,SP,housewares
8ba38eb02a4a3e3b991c454cff9c9f39,45974b86bbdb40023640776aaa340a5e,delivered,2018-05-25 23:56:57,2018-05-26 00:18:24,2018-05-28 15:12:00,2018-06-04 18:18:33,2018-06-28 00:00:00,debit_card,1,114.23,maua,SP,1,252dc7b8f5d41ea6efcab73213ea1417,4e5725ba188db8252977a4f0227bd462,101.08,13.15,ribeirao preto,SP,computers_accessories
45a410b9ee5e2362f406a525457778f9,4c685d2c689e0df1c31d74028b5efebe,delivered,2018-07-24 16:00:02,2018-07-24 16:40:12,2018-07-27 15:10:00,2018-08-02 21:50:53,2018-08-16 00:00:00,credit_card,4,501.45,brasilia,DF,1,25115416bba55bd33ecccbc480ec7a81,1996942dc085d7773ba77a529b163cd0,479.99,21.46,pradopolis,SP,watches_gifts
ba30f1c00f0081224a0f5410ee56f335,a8416fc432d7c6de9f5ac20b3b713e4d,delivered,2018-07-20 14:09:09,2018-07-20 14:24:02,2018-07-25 13:05:00,2018-07-26 18:44:37,2018-08-01 00:00:00,credit_card,5,1520.71,piracicaba,SP,1,00fd6afd95fe066db8433832180a5369,0873d9f8f36123f8d910f4760e788cfb,1502.93,17.78,barueri,SP,telephony
9c5e59d13402e43348641c0293487f76,9d9addc37267270ff9165305944bc9eb,delivered,2018-08-19 18:19:11,2018-08-20 12:50:25,2018-08-21 13:25:00,2018-08-28 23:36:36,2018-09-04 00:00:00,credit_card,4,146.83,rio de janeiro,RJ,1,05555b7712bfdb1c0809b44166e33a25,42bde9fef835393bb8a8849cb6b7f245,129.0,17.83,brasilia,DF,toys
b6c4a66a0d34a8b94f2b9ab96147ba0d,4e9cb36e55d582533d88068ce4593ead,delivered,2018-06-29 23:21:58,2018-06-29 23:35:09,2018-07-04 10:51:00,2018-07-10 16:18:34,2018-07-24 00:00:00,credit_card,1,71.29,sao paulo,SP,1,cd2d21b047041ab1b899a91aadb7f9d0,dc4a0fc896dc34b0d5bfec8438291c80,57.31,13.98,ibitinga,SP,bed_bath_table
39cdf001e42cd975d9ea5e05990f2b61,3aa4ba9d60460d2f4ac8391346e8aab6,delivered,2018-08-12 23:12:13,2018-08-12 23:25:09,2018-08-13 15:24:00,2018-08-16 20:03:26,2018-08-17 00:00:00,credit_card,2,27.39,jandira,SP,1,541fe3a51f05d6f3ee6e730fafa0b8d5,4830e40640734fc1c52cd21127c341d4,19.99,7.4,sao paulo,SP,sports_leisure
7bcffa5963aefdcd6c8cca5cfd6d0e32,4810c2ce9d15f307f600efd361eccbb0,delivered,2018-06-04 19:02:10,2018-06-04 19:15:11,2018-06-05 11:15:00,2018-06-06 17:46:34,2018-06-20 00:00:00,credit_card,1,76.39,sao paulo,SP,1,08138db6d5813afad8e1f1d01393145a,d3891911c2feae53c52fea2bd14054e5,69.0,7.39,sao paulo,SP,telephony
e66785759d87e2a80e8cc70ddd861f36,4b5dadfae21195ed5199f650ebc1fb36,delivered,2018-07-31 11:38:56,2018-07-31 12:31:22,2018-08-01 09:39:00,2018-08-06 14:43:33,2018-08-13 00:00:00,credit_card,1,42.77,promissao,SP,1,7ba65aaedb73677effa456995cb7ab97,d91fb3b7d041e83b64a00a3edfb37e4f,29.9,12.87,praia grande,SP,home_appliances
4d59391202a2a67c2e2fea6f349a67f5,7030ef488b9f80599046408a5de28cca,delivered,2018-08-13 13:14:03,2018-08-13 13:25:14,2018-08-15 13:42:00,2018-08-17 13:37:42,2018-08-22 00:00:00,credit_card,3,266.28,guarulhos,SP,1,69455f41626a745aea9ee9164cb9eafd,bce6a5ecf98e99fd2a8868b15c51f04b,125.0,8.14,guarulhos,SP,watches_gifts
458e6791b5c8c62d0a48aae7f660b637,edb2c9160f064e4ef7bcd2b48722e399,delivered,2018-08-21 11:21:23,2018-08-21 11:31:17,2018-08-22 10:06:00,2018-08-28 19:51:56,2018-09-06 00:00:00,credit_card,2,162.12,cumaru,PE,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,122.99,39.13,sao luis,MA,health_beauty
3e238891b4618a7a2224ea32becc04d2,89f529003f346f0440f42bedcc152771,delivered,2018-07-23 22:31:30,2018-07-24 10:31:06,2018-07-24 12:32:00,2018-07-27 20:18:31,2018-08-08 00:00:00,credit_card,4,244.34,londrina,PR,1,75dffc4de999c1c28630b084e58beee4,d90fe2229fee1a5da999ccd0c06c1667,220.0,24.34,sao paulo,SP,auto
44f9bb85e9dfb3f106dd017fbd8b8006,213133b1f3d6d32a0380333e4ff1102c,delivered,2018-04-20 22:20:00,2018-04-24 18:10:37,2018-04-23 20:08:23,2018-05-01 16:02:34,2018-06-01 00:00:00,credit_card,3,134.12,rio de janeiro,RJ,2,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,45.0,22.06,rio do sul,SC,sports_leisure
1f7e72019fe94655c9b15feae3c2b2b5,784608ae9769c456e844ad45c1ef9e63,delivered,2018-08-17 09:07:02,2018-08-20 10:50:24,2018-08-20 17:29:00,2018-08-21 18:34:57,2018-08-23 00:00:00,debit_card,1,46.58,jacarei,SP,2,72b253635b316f49e42e618d6e585ebc,fd386aa7bed2af3c7035c65506c9b4a3,15.9,7.39,sao paulo,SP,toys
383d164e3fb3bd64ffdc196f34f2d8a1,15c0394dfabecf5cd991c5bcdbfcf3dc,delivered,2018-07-13 11:30:23,2018-07-13 11:44:09,2018-07-16 10:58:00,2018-07-20 15:13:56,2018-08-02 00:00:00,credit_card,7,71.27,feira de santana,BA,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,49.0,22.27,sao paulo,SP,fashion_bags_accessories
2e7a373242af9032c112f07cf0235ee8,04889e0130acf2e7b2de087d02994ce3,delivered,2018-04-09 22:37:43,2018-04-10 00:31:45,2018-04-17 19:03:43,2018-04-20 19:56:26,2018-05-04 00:00:00,credit_card,4,2048.12,curitiba,PR,1,5183344b5357029cfd88c7f511ed876d,7178f9f4dd81dcef02f62acdf8151e01,1999.0,49.12,videira,SC,musical_instruments
8f702483ec7aee668f059ef71fc07a5c,92c571345f38bbf1b6610b5fa6c4ce3c,delivered,2018-06-12 17:39:07,2018-06-13 02:36:56,2018-06-13 14:32:00,2018-06-18 21:38:29,2018-07-12 00:00:00,boleto,1,148.0,santo andre,SP,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,129.0,19.0,brusque,SC,bed_bath_table
b79c572e995becc5a19efc2e211b5742,2da80b9d24204c38f09c8bfdb0e3b0b6,delivered,2018-04-24 10:27:53,2018-04-24 18:27:56,2018-04-25 14:42:00,2018-04-30 18:02:58,2018-05-21 00:00:00,credit_card,2,145.56,alvinopolis,MG,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,35.0,13.52,sao paulo,SP,furniture_decor
4de5e476244e0fced5eabc7d26c02dd9,c4dcbf01db308f71ac36429315b8f755,delivered,2018-05-23 15:16:47,2018-05-24 02:34:40,2018-05-25 15:00:00,2018-06-04 13:04:46,2018-06-22 00:00:00,boleto,1,309.01,sao jose,SC,2,9befce53daaaaab36a5947f3cd80f42d,d7485b33791774c36108f8c69602d48d,69.99,29.51,curitiba,PR,sports_leisure
2a6bec11c832798d5062d5fcad19635a,c14a5fd4937185ca0c40391878241275,delivered,2018-08-06 18:34:27,2018-08-06 18:45:17,2018-08-07 11:40:00,2018-08-15 21:26:45,2018-09-10 00:00:00,credit_card,2,72.27,valenca,BA,1,eb7172d8a3c64298d2d767f6603c231e,725c32fa80c2faacc4fc88450d27314e,49.99,22.28,sao paulo,SP,toys
facbf3a7042565f608ce5dd2f5ca7c9b,6ae9cb4e2e02cb4f01f7a3c6edff58aa,delivered,2018-07-14 21:17:33,2018-07-15 21:15:18,2018-07-16 18:34:00,2018-07-26 20:45:50,2018-08-06 00:00:00,credit_card,3,539.71,uberlandia,MG,1,53d8ee87caa1a2320c66074ff9c99e61,966cb4760537b1404caedd472cc610a5,516.9,22.81,diadema,SP,watches_gifts
287b045cfe9ba0ed08308efc06c366ae,2717c5939d8b3dbe3d99319e16bdb6f6,delivered,2018-05-14 14:34:52,2018-05-14 14:51:23,2018-05-15 15:59:00,2018-05-23 17:22:10,2018-06-01 00:00:00,credit_card,5,251.68,niteroi,RJ,2,ec96b7b4e1401281edb9465d0d689cae,5011f0d93373a4c5753adf58ca77af8d,39.99,22.93,santos,SP,food_drink
89daf16ca38d1dca141ca4b225351c02,a38093df3976acaf05f45407739a8f16,delivered,2018-06-28 19:12:35,2018-06-29 08:35:15,2018-07-03 14:40:00,2018-07-06 18:38:43,2018-07-25 00:00:00,credit_card,3,153.61,itu,SP,1,5237c554fade603fbb83dcbcdadcdaac,3db66a856d18a9cba7c9241fc5221c50,129.9,23.71,ponte nova,MG,auto
952b0fbb4e6916733377e53f96398051,1aaa1acb23a33441fc718d54cae7dc13,delivered,2018-06-13 21:26:38,2018-06-13 21:58:47,2018-06-14 16:05:00,2018-07-10 13:06:42,2018-07-19 00:00:00,credit_card,3,243.31,salvador,BA,1,85fcf0af8941e2a6d93bb2df970c1650,c3867b4666c7d76867627c2f7fb22e21,194.9,48.41,guara,SP,sports_leisure
8c48a29935d95dd45daa77ac63f6786d,e27c12dc6178ba111a48e4fe8deaca15,delivered,2018-08-23 09:57:21,2018-08-23 10:10:18,2018-08-23 14:03:00,2018-08-28 17:36:20,2018-09-11 00:00:00,credit_card,1,113.66,sao gotardo,MG,1,40bc6155bfab13c191f9d5a72ebe12c7,8a43128d7f9a3db592b866e6861a6cce,94.9,18.76,sao paulo,SP,telephony
d5c93f9528b5b9869e4c761fcde5a834,28bde7ec6e40314d9450791729339137,delivered,2018-07-19 09:18:44,2018-07-20 04:35:12,2018-07-20 13:37:00,2018-07-23 17:17:58,2018-07-30 00:00:00,boleto,1,27.3,sao paulo,SP,1,0505f239830b15ffbd923b4113a96855,4830e40640734fc1c52cd21127c341d4,19.9,7.4,sao paulo,SP,luggage_accessories
b48c09f638b289e9055c56ab3c3e4ae3,f2dfb1d4117a30ad0d7cec2c7f5941f2,delivered,2018-08-03 13:18:11,2018-08-04 04:15:21,2018-08-06 14:19:00,2018-08-08 14:41:25,2018-08-13 00:00:00,boleto,1,676.16,saltinho,SP,2,5145cef9f9e1293cf8cba2c924eb94e9,17a053fcb14bd219540cbde0df490be0,299.9,38.18,mogi guacu,SP,office_furniture
228df0c2e8c23cc26e2a14eeb701fba7,39367b00f36991646d44d945443a980f,delivered,2018-08-20 08:17:29,2018-08-20 14:15:32,2018-08-21 14:24:00,2018-08-27 15:27:42,2018-08-27 00:00:00,credit_card,1,42.77,sao paulo,SP,1,617b2c9690ee4be07358dea49773c281,9d489893ff6af05029671b785f54b998,29.9,12.87,leme,SP,construction_tools_lights
95bf775f5db872acb7ac9cf5cdbbc292,ffc25a124da207c0b90a002ebfaa7184,delivered,2018-07-16 11:56:49,2018-07-16 12:10:11,2018-07-19 11:15:00,2018-07-23 14:42:45,2018-08-02 00:00:00,credit_card,1,48.91,porto ferreira,SP,1,fd939dd54384f5681c327919e8f6a1b8,3d8fa2f5b647373c8620330c4e077a9f,36.0,12.91,sao paulo,SP,garden_tools
903bf628219e968e070f205a97500735,15597c6e1060d323ac01f89a332903d7,delivered,2018-06-04 16:01:51,2018-06-04 16:15:22,2018-06-05 11:07:00,2018-06-12 19:28:24,2018-07-05 00:00:00,credit_card,1,138.91,barretos,SP,1,2d063994ae4667cff3d6841e9d441d1d,13d058e4eeac2ce8217660b2f8a05812,119.99,18.92,osasco,SP,home_appliances_2
b76914fad8489589b7eca037a01c7dc6,102d5f33c41586f432227d8206b4ba66,delivered,2018-06-28 11:39:51,2018-06-28 12:31:18,2018-06-29 13:20:00,2018-07-03 19:06:49,2018-07-24 00:00:00,credit_card,1,88.48,osasco,SP,1,539025c69ca8d9160f0ae5190741ed74,1554a68530182680ad5c8b042c3ab563,72.9,15.58,monte siao,MG,furniture_decor
85f76b65f934f5fb1d96eba0d53f6639,699852381e9f8e1fb5b5ae72e8aabda1,delivered,2018-05-05 18:31:58,2018-05-05 18:53:42,2018-05-08 15:55:00,2018-05-11 13:43:41,2018-05-30 00:00:00,credit_card,1,64.03,ferraz de vasconcelos,SP,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,53.9,10.13,sao jose do rio preto,SP,garden_tools
c72a06dbd2869dbfa3dc93ca4f262f37,379a4be9ef9f203fbff2b2b6f686744f,delivered,2018-08-27 08:56:49,2018-08-27 09:24:25,2018-08-28 15:34:00,2018-08-30 22:48:37,2018-09-13 00:00:00,credit_card,6,67.18,sao paulo,SP,1,20a2ade5928c55d0e72c2299091c66e4,0691148aee60ca47977c187804f935ae,52.51,14.67,londrina,PR,sports_leisure
d83704206184936b569352ae7f704788,19a8557e231a08f8ba5848eff79f1199,delivered,2018-06-13 00:45:05,2018-06-13 01:01:52,2018-06-13 13:46:00,2018-06-14 21:22:54,2018-07-05 00:00:00,credit_card,1,373.79,barueri,SP,3,4e5dc46fe4e31dd605f374ee43f0268e,de0c78824586e9a5f5f04fd84e25df39,103.0,0.33,vargem grande paulista,SP,pet_shop
73d60420cd1a179b2d8887d538efe4c2,65d9213dfa004c17dc126503e106e4a3,delivered,2018-08-07 10:52:58,2018-08-07 11:05:18,2018-08-08 08:31:00,2018-08-22 17:02:23,2018-09-04 00:00:00,credit_card,10,804.96,bacabal,MA,1,078b7149a32b479d3cbf1649fea0172c,9b1585752613ec342d03bbab9997ec48,749.0,55.96,rio de janeiro,RJ,books_imported
ffcb98e21b0bf085baf42b16a67732ef,d5b03af823742e307896a30d43e41340,delivered,2018-06-06 14:25:51,2018-06-06 14:53:16,2018-06-06 19:02:00,2018-06-12 17:03:31,2018-07-03 00:00:00,credit_card,2,99.31,praia grande,SP,1,0c398b245c9b74ef2bf4343b6fe73237,bd4889b5e9133b35b66e42a8665cea5c,91.8,7.51,sao paulo,SP,furniture_decor
d5d3ec988fdf9d0896092f00c1c54fa0,acfcdc1935acea5eecac434820116ce3,delivered,2018-05-06 19:31:23,2018-05-07 09:31:35,2018-05-07 14:44:00,2018-05-19 05:38:48,2018-06-07 00:00:00,credit_card,2,98.55,rio de janeiro,RJ,1,fb88d2e62a0840f63430f91b75730e35,33cbbec1e7e1044aaf11d152172c776f,71.32,27.23,bento goncalves,RS,small_appliances
fd965a5e6e0a6b5d4e631551ecd45b9c,0166c4ebd26a021fe864a0b91761f50f,delivered,2018-05-12 17:59:06,2018-05-13 17:55:11,2018-05-14 10:10:00,2018-05-17 17:41:10,2018-05-29 00:00:00,credit_card,1,109.75,mirassol,SP,1,f521813909e310116b6b2f0b11f3dd44,09f952a5f58d2285b0372551ae8f9b01,97.0,12.75,sao bernardo do campo,SP,furniture_decor
03faedb6f3c4299c7cd934f5242b194c,88624d7d20ec8bcd35a8dbc1ca51085c,delivered,2018-05-04 09:39:39,2018-05-04 09:55:17,2018-05-04 14:52:00,2018-05-11 20:21:35,2018-06-08 00:00:00,credit_card,1,57.23,tramandai,RS,1,caf230c721f149691d0307f0868beac6,b4ffb71f0cb1b1c3d63fad021ecf93e1,39.0,18.23,sao paulo,SP,auto
f9281da15642bc69f27307e1dc987b30,bc69102e8ae3e541c0a2762ce71264e5,delivered,2018-05-14 11:15:25,2018-05-14 11:34:48,2018-05-16 16:36:00,2018-05-24 20:32:46,2018-06-01 00:00:00,credit_card,1,10.64,sao goncalo,RJ,1,9e9289854d376ff8dc6d8200e4d1d754,276677b5d08786d5dce7c2149dcce48b,45.9,17.93,belo horizonte,MG,garden_tools
f5c1da9aba0b0b41ec20f6771bfd060a,55cf037bf8aab8f9546a9ef52eade642,delivered,2018-07-16 21:51:51,2018-07-18 02:55:22,2018-07-18 14:10:00,2018-07-23 20:42:17,2018-07-30 00:00:00,boleto,1,32.79,matao,SP,1,63691161b972f49b88dbd59ca3bf692f,9f505651f4a6abe901a56cdc21508025,19.99,12.8,sao paulo,SP,computers_accessories
779ee2bc8384b3ea52f4e6abe2c84271,c00da0a10c9e68d17183e84653fb38bb,delivered,2018-07-21 20:43:02,2018-07-21 20:55:28,2018-07-23 10:57:00,2018-07-31 20:24:33,2018-08-09 00:00:00,credit_card,2,119.79,sao jose do rio preto,SP,1,5cc3b3b52374e67281fd366c03b57ff5,5cf13accae3222c70a9cac40818ae839,99.9,19.89,patos de minas,MG,pet_shop
3f5ff6ee2cdbae33ef3b6aa6a193f9f6,72fbfb632e6357d45a3a96a755cfd9b2,delivered,2018-06-12 15:48:00,2018-06-13 09:00:35,2018-06-13 14:57:00,2018-06-19 23:06:39,2018-07-16 00:00:00,credit_card,8,514.63,campos dos goytacazes,RJ,1,c1ad8ac66c91ad301cefc322ba2adf31,966cb4760537b1404caedd472cc610a5,492.0,22.63,diadema,SP,watches_gifts
5f149cfaf9ec98e580e5cf5e000b5aaa,bab0097a6b5e99f6b73299e7e1c79a6e,delivered,2018-04-20 07:49:24,2018-04-20 08:10:15,2018-04-20 17:33:54,2018-04-30 20:07:46,2018-05-15 00:00:00,credit_card,6,68.37,aracatuba,SP,1,db38d1338de679229f55fcf762f63d7c,1d4587203296c8f4ad134dc286fa6db0,53.9,14.47,sao paulo,SP,auto
9d22a4e7760c64525433b46cd0cefe47,4d4a12e19ab6c01f7d53ad154665df7b,delivered,2018-04-22 13:28:45,2018-04-25 03:30:19,2018-04-25 08:13:00,2018-05-24 20:29:41,2018-05-15 00:00:00,boleto,1,38.12,porto alegre,RS,1,2e77d6fda1a0aabe317689c9f6c74266,411f3b52d857390502ee4e4d5ceabc2d,22.89,15.23,ribeirao pires,SP,construction_tools_construction
1bb74bdf991ecc937ab8901c6b412a24,f72224709e8bef3430441583b08a2d64,delivered,2018-06-14 17:16:15,2018-06-14 17:39:48,2018-06-15 12:23:00,2018-06-20 20:54:53,2018-07-04 00:00:00,credit_card,5,56.88,taubate,SP,1,8dc0c7343c861029f0455cf20b0c19c0,f7ccf836d21b2fb1de37564105216cc1,43.0,13.88,ibitinga,SP,bed_bath_table
99a12301d30f34d260111f258570bbfc,13d21f0e70fdbeea58a5dfb183f2f086,delivered,2018-05-17 09:57:40,2018-05-19 02:58:45,2018-05-21 16:43:00,2018-05-24 18:18:23,2018-06-06 00:00:00,boleto,1,83.75,guarulhos,SP,1,29fd9022374ff3fef2e8f82c39b4133e,4a3ca9315b744ce9f8e9374361493884,69.9,13.85,ibitinga,SP,bed_bath_table
58e4f337e6222b76df3642affa8a0605,45ff99298b13ff934ceac68fe8ce405f,delivered,2018-06-05 01:26:41,2018-06-05 01:50:07,2018-06-05 10:34:00,2018-06-06 17:06:06,2018-06-29 00:00:00,credit_card,2,38.19,sao paulo,SP,1,3ab209559fd2ae18ae1e8013f790e28e,b2a6d334e2833acea353624840e25a0e,29.9,8.29,sao paulo,SP,telephony
38c27dfc491d9aabf7733ae9a163f8af,12e631e6faa17d9566a8fa96e5cc3e61,delivered,2018-06-12 01:22:04,2018-06-12 01:35:13,2018-06-12 15:51:00,2018-06-13 20:31:53,2018-06-21 00:00:00,credit_card,3,85.81,guarulhos,SP,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,78.0,7.81,sao paulo,SP,watches_gifts
423e3739c511dd6b0752a064f9f20527,04802886a43fe74bd00496abf197b3a6,delivered,2018-07-12 19:37:30,2018-07-12 20:20:04,2018-07-27 14:39:00,2018-07-30 18:31:59,2018-07-23 00:00:00,credit_card,1,22.38,mogi das cruzes,SP,1,85df056390074964b49be3a497aabd9a,741f8c587cb4248ebc5b779a0e8e0e51,14.99,7.39,santo andre,SP,housewares
130ad13d352ea9a42e192286ce0bb54f,5f2863912271f8d8b3cb7b772300fa7c,delivered,2018-05-04 22:43:20,2018-05-04 22:55:12,2018-05-08 14:35:00,2018-05-22 17:58:47,2018-06-11 00:00:00,credit_card,1,89.24,rio de janeiro,RJ,2,41e153b95adc3c7f781b583292f312cd,fffd5413c0700ac820c7069d66d98c89,39.8,17.27,amparo,SP,housewares
