order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,customer_city,customer_state,order_item_id,product_id,seller_id,price,freight_value,seller_city,seller_state,product_category_name_english
5d30afe97f086b0a5cd532422514c3b1,82723e224e9ab5346fcbcb7ffa88c8f5,delivered,2018-07-04 14:20:40,2018-07-05 16:31:20,2018-07-05 13:14:00,2018-07-06 17:04:12,2018-07-18 00:00:00,boleto,1,51.57,valinhos,SP,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,44.0,7.57,sao paulo,SP,watches_gifts
5a648bc4d784434ae63666bfecf66be3,4729f940579b074574d217639714aada,delivered,2018-05-03 16:17:08,2018-05-03 16:30:25,2018-05-04 16:07:00,2018-05-07 18:48:45,2018-05-15 00:00:00,credit_card,1,24.81,sao paulo,SP,1,bacbde3cf27796fc624ee5fd465065c4,2e1c9f22be269ef4643f826c9e650a52,42.49,7.39,sao paulo,SP,health_beauty
24ac51b02d01abde547c474a994d2aa4,772b44cd8aa7c266a3efaf363ff48410,delivered,2018-08-27 22:12:59,2018-08-27 22:23:59,2018-08-28 15:34:00,2018-08-30 16:38:43,2018-09-04 00:00:00,debit_card,1,35.42,ribeirao preto,SP,1,ab1106e227a745836a0dc83b374e2575,cbd996ad3c1b7dc71fd0e5f5df9087e2,22.6,12.82,sao jose do rio preto,SP,food
0e993f47872848e8a028a49f48de0242,a2ccd62b2a11e7a7f39b70735e493ab5,delivered,2018-06-17 19:14:08,2018-06-17 19:38:25,2018-06-18 15:52:00,2018-06-26 14:08:24,2018-07-20 00:00:00,credit_card,8,355.58,belo jardim,PE,1,537148287359f3f816095b3bfc368130,4a3ca9315b744ce9f8e9374361493884,139.9,37.89,ibitinga,SP,bed_bath_table
316c3d2d083fd55435c0ec00cae49716,6a8396ea8d5aa832f1358a3ff2357ed9,delivered,2018-05-03 20:48:44,2018-05-03 21:11:05,2018-05-09 15:13:00,2018-05-16 19:40:53,2018-05-22 00:00:00,credit_card,2,77.97,balneario camboriu,SC,1,e8c389b93037dc27ba9eb2b1270ad55c,688756f717c462a206ad854c5027a64a,55.0,22.97,guarulhos,SP,housewares
f481e2c2c039ab1665d048d7e2cf5e00,230c0d740401730c7197d16376893525,delivered,2018-06-06 16:53:30,2018-06-06 17:13:05,2018-06-08 14:46:00,2018-06-13 20:48:25,2018-07-17 00:00:00,credit_card,3,151.6,cascavel,PR,2,4e8b71eebba5605faf020d7e2a5067c9,98dac6635aee4995d501a3972e047414,12.09,18.23,sao paulo,SP,housewares
93b590057f946fba0bb236c96d384a89,145a15dfeab6ebc89f63c22802b3db71,delivered,2018-05-09 14:58:57,2018-05-10 14:57:08,2018-05-29 13:28:00,2018-06-09 14:46:33,2018-06-11 00:00:00,credit_card,8,401.53,sao paulo,SP,1,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,379.9,21.63,videira,SC,perfumery
416c076dfc39af8d2ac638a07641414a,ef9b3510ba80873dd2e3fd3984ad1665,delivered,2018-08-11 09:50:14,2018-08-11 10:04:39,2018-08-15 12:49:00,2018-08-22 23:03:33,2018-09-05 00:00:00,credit_card,3,58.05,santa maria,RS,1,3362ef5324870dec8f228bc39f93245b,53e4c6e0f4312d4d2107a8c9cddf45cd,35.0,23.05,pedreira,SP,housewares
6a713ce5b2cfc769104c39775b662625,0198441fd94fedf81ba98683f6449a1e,delivered,2018-04-25 08:01:36,2018-04-25 08:10:49,2018-04-26 07:09:00,2018-05-03 19:06:33,2018-05-18 00:00:00,credit_card,1,14.42,aguas de lindoia,SP,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,89.9,14.72,ibitinga,SP,bed_bath_table
effbc2be1e2eda5f0250adc2f307f346,be82df97dfd71eba6ea5ffd99caed7ea,delivered,2018-07-18 14:09:17,2018-07-18 14:22:22,2018-07-20 15:11:00,2018-07-25 14:42:04,2018-08-10 00:00:00,credit_card,3,165.44,osasco,SP,2,887c03038c774a15272a3e75ca7b4fa7,de9727ca376d1be6ec121b110aa7954c,68.9,13.82,sarandi,PR,computers_accessories
7faf49d330e4e0fca17c5a17b339bd4b,33ab93688a44ea7498591799275c1ff0,delivered,2018-06-08 17:13:37,2018-06-08 20:32:07,2018-06-13 12:32:00,2018-06-29 18:47:51,2018-07-13 00:00:00,credit_card,2,157.86,pau dos ferros,RN,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,105.0,52.86,rio de janeiro,RJ,watches_gifts
66587ff0c6d1e3575ffb58c688ef378a,65f15920280dbcf0430e77b2ded1e948,delivered,2018-06-27 16:10:08,2018-06-27 16:29:33,2018-07-03 14:04:00,2018-07-04 20:21:10,2018-07-23 00:00:00,credit_card,1,47.54,sao paulo,SP,1,a2991de6738f2d54f64c929b3a648435,26785a546900236d66f2e4197c211158,40.0,7.54,sao paulo,SP,consoles_games
6c355e2913545fa6f72c40cbca57729e,d95ca02ab50105ccce682bdf9ffdc3b4,delivered,2018-07-25 14:47:45,2018-07-27 04:05:19,2018-08-01 12:36:00,2018-08-11 10:46:38,2018-08-21 00:00:00,boleto,1,540.76,rio verde,GO,2,32e18e89237933ebdaaebd78a27e7fa1,ca3bd7cd9f149df75950150d010fe4a2,26.18,22.98,sao paulo,SP,housewares
559e3bc7d9dd587ccb23c90505340ee1,185edadac2611dfd19643314264719be,delivered,2018-04-19 06:56:40,2018-04-24 18:05:00,2018-04-25 02:24:23,2018-05-08 21:48:47,2018-05-23 00:00:00,boleto,1,107.8,maceio,AL,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,53.9,0.0,sao jose do rio preto,SP,garden_tools
657ea9232c582c9e40330a60f68dc189,37dc44dfae678962e8b35133ab925246,delivered,2018-08-12 16:01:45,2018-08-13 15:55:18,2018-08-15 14:30:00,2018-08-20 19:55:45,2018-08-23 00:00:00,credit_card,3,36.13,ipatinga,MG,1,111d0b1e69f349615615113cf6b275fa,6d66611d7c44cc30ce351abc49a68421,27.9,19.39,sao paulo,SP,sports_leisure
7cf28b17a5d8877124dfc9146f8f78e1,990b1c66b713835e721b5895ce2ec43f,delivered,2018-05-11 14:24:48,2018-05-11 14:35:22,2018-05-14 13:55:00,2018-05-18 20:22:42,2018-06-01 00:00:00,credit_card,8,431.58,marialva,PR,1,928e52a9ad53a294fdcc91bcf59d1751,955fee9216a65b617aa5c0531780ce60,130.0,13.86,sao paulo,SP,housewares
49e24f3b7bd666cfb8fcedefdf35785b,eb8ae179d7fc6dd795e9a3ca6be928fc,delivered,2018-07-20 14:19:30,2018-07-20 14:30:21,2018-07-24 08:30:00,2018-07-27 18:29:30,2018-08-03 00:00:00,credit_card,8,565.5,batatais,SP,1,ae07626dfa269bbe4dc753edc3ce83b3,fa1c13f2614d7b5c4749cbc52fecda94,549.0,16.5,sumare,SP,watches_gifts
00ab3a43bda739029ffce95d3b2fb56c,c9f69364407bc8db796b2c6f1c353f61,delivered,2018-08-10 12:09:15,2018-08-11 02:51:01,2018-08-13 13:09:00,2018-08-14 18:28:25,2018-08-15 00:00:00,boleto,1,35.36,sao paulo,SP,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,27.9,7.46,sao paulo,SP,health_beauty
1e51b2b229678b37addbfeb359d0e3ab,b2de21eac1284b5492269771d68da739,delivered,2018-07-22 17:32:59,2018-07-23 12:32:11,2018-07-23 17:56:00,2018-07-25 21:11:54,2018-07-31 00:00:00,credit_card,3,171.3,rio claro,SP,1,e729528d0513c6dfec158a515a47187b,955fee9216a65b617aa5c0531780ce60,50.0,35.65,sao paulo,SP,sports_leisure
1e33a19435ce77958b5716347a102513,88c4345364141e6e89db240bd02b1dfd,delivered,2018-05-20 05:56:06,2018-05-20 06:48:52,2018-05-21 15:04:00,2018-05-24 19:52:26,2018-06-20 00:00:00,credit_card,1,67.85,sao paulo,SP,1,a22f707cfd269773138c3bf3a43f6180,23613d49c3ac2bd302259e55c06c050c,45.9,21.95,porto ferreira,SP,furniture_decor
3d47e0476424fd50eb22128e64571e97,76f5c40bbc0e6a67810993ae4904b081,delivered,2018-04-12 17:23:10,2018-04-12 17:35:17,2018-04-13 19:12:28,2018-04-27 19:48:51,2018-05-02 00:00:00,credit_card,1,190.71,belo horizonte,MG,1,c224f464aeeb2c6af33f0682a181efa7,53e4c6e0f4312d4d2107a8c9cddf45cd,141.57,49.14,pedreira,SP,housewares
5f61b71c278e0e65231c70f058f4ab00,6644f96e1da51ce92f80d0c2793199fa,delivered,2018-05-23 20:42:04,2018-05-23 20:57:32,2018-05-28 13:18:00,2018-06-01 15:28:41,2018-06-26 00:00:00,credit_card,8,206.99,macae,RJ,2,88b0e43d1df085c4e8c2be324e3785f3,634964b17796e64304cadf1ad3050fb7,49.9,16.04,rio de janeiro,RJ,telephony
d610bfa1439fc579a96c5eef81284f05,09a6ee079b6cde6bb2383abad4a33300,delivered,2018-04-29 22:38:40,2018-05-01 05:32:31,2018-05-02 15:16:00,2018-05-24 22:52:05,2018-05-28 00:00:00,boleto,1,112.14,camacari,BA,1,72a30483855e2eafc67aee5dc2560482,c3cfdc648177fdbbbb35635a37472c53,85.0,27.14,curitiba,PR,sports_leisure
de3d4c045bbe60df44e296c60a50bae2,f0d2141fb362e04ef3662639001022c7,delivered,2018-06-23 21:48:37,2018-06-26 05:37:20,2018-06-26 18:17:00,2018-06-27 13:28:25,2018-07-05 00:00:00,boleto,1,19.29,sao jose dos campos,SP,1,3d40ff9629aea7434218ce9295d77f81,d9a84e1403de8da0c3aa531d6d108ba6,11.9,7.39,sao paulo,SP,toys
b2bbb2cca536bb4984557119c0eb3d8a,dc02544cb74d152616c32d1e5b099f8b,delivered,2018-08-13 08:56:16,2018-08-14 08:50:19,2018-08-14 14:17:00,2018-08-15 22:21:01,2018-08-28 00:00:00,credit_card,8,223.1,piracicaba,SP,1,cfba4923dc05bdeee56a049ae75d078a,23d7c96d4a1160db1c726b248601b25a,209.9,13.2,capivari,SP,cool_stuff
51de77120c854253873cebe912d4d46b,cb0ca8fe7c5ac43280983c6807cf9cf7,delivered,2018-06-10 22:58:41,2018-06-11 22:59:38,2018-06-12 15:34:00,2018-06-15 12:38:39,2018-07-11 00:00:00,credit_card,5,164.1,sao paulo,SP,2,2ed4ea5a5394cfcb0d052cdc587fc78f,0885aaf116795758dfeb5f1032487bcd,88.9,12.65,ferraz de vasconcelos,SP,bed_bath_table
0830f0655920234ddca71663beb629cb,f2b116ce59897374113843d3aeb83296,delivered,2018-05-23 11:23:55,2018-05-23 12:14:50,2018-05-26 08:33:00,2018-06-08 20:13:49,2018-06-21 00:00:00,credit_card,10,147.32,campos dos goytacazes,RJ,1,0ea678faa34b54418a17e76511472882,3935fe5fe0f82787a9dcb8deb62be09d,112.99,34.33,sao paulo,SP,computers_accessories
110217d362db03668a0c1388db3fa1bd,53d66b5ce010fe1b3a39afffe43bafdf,delivered,2018-08-18 16:04:56,2018-08-18 16:15:13,2018-08-20 16:15:00,2018-08-27 22:02:47,2018-09-04 00:00:00,credit_card,4,181.95,niteroi,RJ,1,826990bc0af28681bde1dcd66a336763,ea67327e24487bdfac5fbfa37ea124df,139.99,41.96,ibitinga,SP,bed_bath_table
d7e46fa6ab3491ceca084b0552086f93,1c9f03e36fc2fa3e359357778a093419,delivered,2018-04-19 13:45:44,2018-04-19 14:12:42,2018-04-24 20:36:40,2018-04-25 21:11:42,2018-05-08 00:00:00,credit_card,8,276.5,sao paulo,SP,1,aa5d6a9bd4be367ae1a3a29c323c7c11,e9779976487b77c6d4ac45f75ec7afe9,130.0,8.25,praia grande,SP,sports_leisure
4934371ce23a4e29360d9a4284078a47,da52d7f564d770bd7d3e123431815b33,delivered,2018-05-12 14:23:01,2018-05-12 14:35:31,2018-05-14 15:45:00,2018-05-18 19:44:48,2018-06-06 00:00:00,credit_card,3,133.52,belo horizonte,MG,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,53.9,12.86,sao jose do rio preto,SP,garden_tools
357577189f4230e0d5fcda6ba4b8dec8,dfaf3ac9723fe17c44a1de7d797ff2e3,delivered,2018-07-13 16:04:37,2018-07-13 16:31:24,2018-07-16 12:29:00,2018-07-23 19:31:49,2018-08-06 00:00:00,credit_card,5,239.54,paranagua,PR,1,d322eb25f02924adba73e58dbc36b29c,4869f7a5dfa277a7dca6462dcf3b52b2,219.9,19.64,guariba,SP,watches_gifts
6c355e2913545fa6f72c40cbca57729e,d95ca02ab50105ccce682bdf9ffdc3b4,delivered,2018-07-25 14:47:45,2018-07-27 04:05:19,2018-08-01 12:36:00,2018-08-11 10:46:38,2018-08-21 00:00:00,boleto,1,540.76,rio verde,GO,7,32e18e89237933ebdaaebd78a27e7fa1,ca3bd7cd9f149df75950150d010fe4a2,26.18,22.98,sao paulo,SP,housewares
c1ecc1e54515cde540ca84bb519839b1,6648569aeba7da7ae0eb333509cd0b4e,delivered,2018-03-26 12:25:58,2018-03-26 12:47:24,2018-03-28 18:32:41,2018-04-28 14:21:20,2018-04-26 00:00:00,credit_card,1,89.96,rio de janeiro,RJ,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,69.9,20.06,sao paulo,SP,furniture_decor
7746abd9cd9de029b5abc83ade0304b9,275bedb0597daf98d100ccc0f9a5d63c,delivered,2018-06-20 19:30:49,2018-06-20 19:57:54,2018-06-26 12:16:00,2018-06-27 20:44:30,2018-07-05 00:00:00,credit_card,3,72.09,sao paulo,SP,1,d4dccae17c83ffbaafc50d763503e9eb,4bfc7a4a1cf8d4d2121c27422d9e50b5,62.9,9.19,sao paulo,SP,housewares
cc9760bf7b5d5b74c4d1eb1ab6405b50,e618ce61b7a6c510ada191f657306c68,delivered,2018-07-17 13:32:49,2018-07-18 04:35:13,2018-07-19 15:00:00,2018-07-23 18:20:48,2018-07-27 00:00:00,boleto,1,37.47,campinas,SP,1,54b391a91c3b1a1e22af86434155834d,2ea0861cc19e94cad86438c984c52da4,9.8,13.68,sao paulo,SP,arts_and_craftmanship
facbf3a7042565f608ce5dd2f5ca7c9b,6ae9cb4e2e02cb4f01f7a3c6edff58aa,delivered,2018-07-14 21:17:33,2018-07-15 21:15:18,2018-07-16 18:34:00,2018-07-26 20:45:50,2018-08-06 00:00:00,credit_card,3,539.71,uberlandia,MG,1,53d8ee87caa1a2320c66074ff9c99e61,966cb4760537b1404caedd472cc610a5,516.9,22.81,diadema,SP,watches_gifts
41b0e2a8a395c2cce94ad53fca46cf23,b365c8052f1cb95b4abac396e5022ad0,delivered,2018-06-18 17:35:29,2018-06-18 18:02:44,2018-06-22 13:01:00,2018-07-05 19:47:26,2018-07-30 00:00:00,credit_card,6,67.02,hidreletrica tucurui,PA,1,47356bc50df2353e354ef15c95306567,5f5b43b2bffa8656e4bc6efeb13cc649,29.9,37.12,sao paulo,SP,sports_leisure
5ddda81bbb82b89fbd28fb0dc68dcb60,10f0fe9f42337bd9cfbff39072702cde,delivered,2018-04-03 22:27:28,2018-04-05 02:10:40,2018-04-07 01:20:53,2018-05-06 14:02:12,2018-04-27 00:00:00,boleto,1,226.91,salvador,BA,1,73e3a34b5edba4b4b715a0fc46024230,b39d7fe263ef469605dbb32608aee0af,194.9,32.01,ibitinga,SP,bed_bath_table
743f0286b8d819a10c071fdf2c1e2f5f,36f6485541648e3f97ef663f7ae83043,delivered,2018-05-31 17:08:38,2018-06-05 04:12:40,2018-06-05 12:06:00,2018-06-06 16:12:11,2018-06-26 00:00:00,boleto,1,76.15,sao paulo,SP,1,8c8eb9eb2e47ade1a343cd00f81cbd52,b6d44737c043328708f6749c2dbe50bd,65.0,11.15,santo andre,SP,housewares
7caa2aaed7e9a56d1bc1004eb7d296e5,8cba14bb8ebdaefa1aa8563ace8ecd69,delivered,2018-07-17 22:29:15,2018-07-17 22:41:41,2018-07-18 14:37:00,2018-07-20 19:54:52,2018-07-25 00:00:00,voucher,1,75.5,sao paulo,SP,1,87a9863375a0a462b168cb02bdad360c,9d4db00d65d7760644ac0c14edb5fd86,144.97,9.18,sorocaba,SP,baby
0553f54e437f2d7fddccf81ae9a646c6,9959467a8562a7937386de4cdc07ae13,delivered,2018-05-06 14:48:08,2018-05-08 03:52:03,2018-05-10 14:34:00,2018-05-15 21:52:52,2018-06-12 00:00:00,boleto,1,63.13,rio de janeiro,RJ,1,d5c263f4d651ba657c900ce70a4be7de,dd55f1bb788714a40e7954c3be6df745,47.9,15.23,sao paulo,SP,telephony
036091098bdc85e780fc3594006276b7,92dd835c0a01f474014b0a888b5bef93,delivered,2018-07-19 12:59:52,2018-07-20 14:50:20,2018-07-23 13:25:00,2018-07-27 18:28:23,2018-08-02 00:00:00,boleto,1,1388.98,sao paulo,SP,1,13b4ff901d43edec666e3253b14b3a8f,1835b56ce799e6a4dc4eddc053f04066,630.0,64.49,ibitinga,SP,bed_bath_table
400067025519f050d696583e2e6df305,1ad59cfff88d9a65f56e359d53cef06a,delivered,2018-07-22 21:19:11,2018-07-23 12:31:43,2018-07-24 15:42:00,2018-07-31 17:41:38,2018-08-09 00:00:00,credit_card,4,112.49,sao bernardo do campo,SP,1,77c0d362526797bf132aaf564b1e436d,17e34d8224d27a541263c4c64b11a56b,97.5,14.99,riberao preto,SP,garden_tools
736949a08413c4ce4af7e3f75291fb64,eff7fa81e883948703854337af2c2983,delivered,2018-06-26 09:26:55,2018-06-26 09:52:56,2018-06-28 14:19:00,2018-06-29 21:22:47,2018-07-13 00:00:00,credit_card,1,121.04,sao paulo,SP,1,e4b6f030d5280d30656abaa4ee64ef81,3ab971ce71839580d2ae5b4e40fe8044,105.0,16.04,sao paulo,SP,housewares
377ce1ed905bc4755cc1204e3712fe21,d0a3d9b5e00f5c0d77be4ffd9c3b32a6,delivered,2018-03-31 20:10:17,2018-03-31 20:27:53,2018-04-03 16:42:33,2018-04-26 19:11:12,2018-04-23 00:00:00,credit_card,6,173.53,astolfo dutra,MG,1,39a1a3b9314738724fce4b2907ae6686,da8622b14eb17ae2831f4ac5b9dab84a,149.9,23.63,piracicaba,SP,bed_bath_table
92af9bafd80bcd2636471ac01bc77f60,240a8b56938c17a84ffdbc98516c9468,delivered,2018-06-03 15:44:38,2018-06-03 15:55:14,2018-06-06 13:43:00,2018-06-10 17:08:27,2018-07-05 00:00:00,credit_card,8,204.11,sao jose do rio preto,SP,1,bae0b638e494d65220866e1ae813f18b,37515688008a7a40ac93e3b2e4ab203f,185.9,18.21,dracena,SP,home_appliances
21359e988a499d8217626005d16a61d6,affd1614dbd9b0feb6e820039adc1380,delivered,2018-04-23 11:10:12,2018-04-24 19:08:40,2018-04-26 11:05:00,2018-04-28 00:42:35,2018-05-11 00:00:00,boleto,1,118.5,sao paulo,SP,2,a87229f9d53610c8fa59579c82e1da8f,b499c00f28f4b7069ff6550af8c1348a,49.99,9.26,limeira,SP,luggage_accessories
5fec03fce725fff481779aff4be805d8,e804e7ef5f81657fd973fde6a032d3f4,delivered,2018-08-04 11:26:44,2018-08-04 11:44:16,2018-08-07 14:38:00,2018-08-10 18:38:46,2018-08-20 00:00:00,credit_card,1,226.31,itupeva,SP,1,62de52bc0f87cf3a234c38e196edac91,282f23a9769b2690c5dda22e316f9941,48.6,12.12,belo horizonte,MG,garden_tools
c87482c77931bd39e99e46dd2a7013d2,8e143bd17293b4a7d8ad77b56995d8f3,delivered,2018-05-05 11:05:51,2018-05-05 11:15:14,2018-05-08 12:46:00,2018-05-10 01:33:15,2018-05-28 00:00:00,credit_card,3,167.17,sorocaba,SP,2,dfdbfd7997881adc15da4916717e46aa,2a261b5b644fa05f4f2700eb93544f2c,45.0,14.87,porto ferreira,SP,furniture_decor
a684a880595e155b09caa69ea219257f,6a43e91f4891c9b7b055cd37d1d0ed00,delivered,2018-06-10 18:51:46,2018-06-10 19:12:40,2018-06-12 16:59:00,2018-06-29 20:46:42,2018-07-04 00:00:00,credit_card,2,68.03,ribeirao preto,SP,1,8ddf5554f2617f6324e26cb41a35f41a,2a1348e9addc1af5aaa619b1a3679d6b,49.8,18.23,belo horizonte,MG,health_beauty
e35fda43bb9963155d19ccc348e92845,afae2e90dfd0d2e98b0a3c5727682725,delivered,2018-06-21 17:53:24,2018-06-21 18:21:28,2018-06-25 09:15:00,2018-07-04 17:49:31,2018-07-27 00:00:00,credit_card,3,194.24,novo sao joaquim,MT,1,cf857bce01d442bb8631a548a4432def,271c58a1d139c45eaf3316107c6d3a3b,169.9,24.34,sao paulo,SP,baby
0e1670a6f68c72266681ed85b4e4f73a,d3bd738261705a7ca540dad36d95623c,delivered,2018-08-22 11:05:15,2018-08-22 11:24:34,2018-08-22 13:16:00,2018-08-28 02:14:48,2018-09-10 00:00:00,credit_card,1,60.41,brasilia,DF,1,529bb98486625f3590837af3e22e49a4,9f505651f4a6abe901a56cdc21508025,44.99,15.42,sao paulo,SP,computers_accessories
5bc3203b0e60b48478c1a0d406d8e764,fe98b3e2be9373d693b14d788257fca7,delivered,2018-04-23 20:30:52,2018-04-24 17:53:00,2018-04-25 14:59:00,2018-05-03 19:52:55,2018-05-15 00:00:00,credit_card,1,67.81,icem,SP,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,54.99,12.82,santo andre,SP,perfumery
c85dd5c7536e1f5767943db786f80a7d,69c5993132dcb1e0f06485913ed161f5,delivered,2018-08-03 11:08:29,2018-08-03 11:24:13,2018-08-06 14:24:00,2018-08-09 23:03:36,2018-08-16 00:00:00,credit_card,5,367.08,sao paulo,SP,1,54fe74dbe5e746273980739ad1d24c7d,d673a59aac7a70d8b01e6902bf090a11,299.9,67.18,ibitinga,SP,baby
4854bc4c9c26ab65c3b7ff11c0a03586,52a9dc68b108aba2ed1776eb6cda5c0f,delivered,2018-08-18 13:56:19,2018-08-18 14:10:14,2018-08-20 14:46:00,2018-08-25 01:05:29,2018-09-12 00:00:00,credit_card,3,75.74,juiz de fora,MG,1,1501b0033c68a37fa9560033a440e529,33cbbec1e7e1044aaf11d152172c776f,53.44,22.3,bento goncalves,RS,small_appliances
55145ed5b3a494a64bc8a013c511191e,0d690774ebd4f0ef28e766685ee29d87,delivered,2018-07-16 23:35:33,2018-07-16 23:45:12,2018-07-17 13:47:00,2018-07-25 23:56:23,2018-08-15 00:00:00,credit_card,3,159.02,rio de janeiro,RJ,1,186052b3f166a0f7227e78b2d27652d3,11305281b50fff20ae8bb473f8e11876,139.99,19.03,uba,MG,home_confort
6ac15d09391be5079d870678df7a2034,78500017ab0acb2ba158219a6fda23f4,delivered,2018-04-27 17:22:08,2018-04-27 17:35:26,2018-04-30 14:23:00,2018-05-04 16:19:18,2018-05-30 00:00:00,credit_card,6,162.85,rio grande,RS,1,4fa33915031a8cde03dd0d3e8fb27f01,fe2032dab1a61af8794248c8196565c9,144.0,18.85,campinas,SP,perfumery
bf2f7a16704936db1686ba2711614520,77b2063010087502d849d81480f6420e,delivered,2018-05-28 12:03:55,2018-05-28 12:15:14,2018-05-30 13:36:00,2018-06-08 22:38:24,2018-07-03 00:00:00,credit_card,8,165.56,coronel fabriciano,MG,1,00c1e6d55fe174bfbb179257255e49bb,fcb5ace8bcc92f75707dc0f01a27d269,146.65,18.91,guarulhos,SP,cool_stuff
