order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,customer_city,customer_state,order_item_id,product_id,seller_id,price,freight_value,seller_city,seller_state,product_category_name_english
74d882fe8bdccca5952fbe23321ecfa7,784ea06d707eeb460893a573fa879dc2,delivered,2018-05-20 01:24:02,2018-05-20 08:17:29,2018-05-22 12:39:00,2018-06-11 13:34:28,2018-06-07 00:00:00,voucher,1,13.21,barra mansa,RJ,1,9e9a222ec8c28d9ab56658263c17f16c,f12ff17ad8bbf01ec5c33b17e506649b,136.0,23.53,sao paulo,SP,auto
583ad689dbd7bd2d996f11aa82865ae5,ffa6c1b1855a12e84bae4eb85a60fc2a,delivered,2018-04-11 23:24:24,2018-04-13 02:11:14,2018-04-13 18:03:15,2018-05-07 19:32:26,2018-05-11 00:00:00,boleto,1,896.37,natal,RN,1,6767719f80aabbbf16ab2491899c32d9,c4d51195486dc781531876a7d00453d8,839.99,56.38,presidente prudente,SP,telephony
319d8eb9ba6d4f64a4b7c5da23b82cf1,5618ab3c9d94075477e41a0e684e595b,delivered,2018-08-06 16:53:39,2018-08-06 17:05:24,2018-08-08 16:21:00,2018-08-15 21:18:34,2018-08-27 00:00:00,credit_card,4,46.29,sonora,MS,1,386703f26f328414fe118e10a5d92675,ea8482cd71df3c1969d7b9473ff13abc,27.99,18.3,sao paulo,SP,telephony
a8f6d89fa954e7d94c69fd13b6a71327,517d0c5ba97d755ff3401a0a4a1b9683,delivered,2018-05-03 01:31:49,2018-05-05 03:33:36,2018-05-08 11:51:00,2018-05-11 16:35:36,2018-05-24 00:00:00,boleto,1,162.7,sao jose do rio preto,SP,1,f9549e7746c357cc4228720985abbab2,f8db351d8c4c4c22c6835c19a46f01b0,134.9,27.8,salto,SP,housewares
2408c82f4d0bc3152844a50802d332e3,4b2f52737e5938338523b61e36cecac7,delivered,2018-07-02 22:10:09,2018-07-02 22:30:29,2018-07-03 11:57:00,2018-07-05 20:16:57,2018-07-20 00:00:00,credit_card,2,99.47,campinas,SP,1,1a8727b2a106ac22bb93db98d9d56bd0,af3ef48d0e13835e529c29ac573c63e5,76.0,23.47,araraquara,SP,pet_shop
bd61cca18344a303e8e6bef9861d64c5,640a26640208ad6b8098bca916463a8b,delivered,2018-08-02 12:05:29,2018-08-03 02:50:32,2018-08-07 14:22:00,2018-08-13 21:21:24,2018-08-21 00:00:00,boleto,1,44.88,pirapora do bom jesus,SP,1,90b8a54ccc8372ea12573a7fd3312c33,7139dc5186aa238b006e066d8fbab2e4,32.0,12.88,amparo,SP,costruction_tools_tools
bf912d30c6bc748c24a568e024cf1ec4,09740ab7c2513db9cf9e691b9266d292,delivered,2018-07-18 10:34:29,2018-07-18 10:45:11,2018-07-19 10:35:00,2018-07-20 13:39:33,2018-07-26 00:00:00,credit_card,1,32.43,sao jose dos campos,SP,1,2e513e110e3f95926fa3d1ac44444ff4,8b321bb669392f5163d04c59e235e066,24.99,7.44,sao paulo,SP,electronics
2eb826451c12016e8f5b7bb87060a39f,cefe068f60cf3cc1bee35207c6e0e876,delivered,2018-05-15 19:09:04,2018-05-15 19:36:01,2018-05-16 13:36:00,2018-06-02 13:13:51,2018-06-08 00:00:00,credit_card,1,170.62,uberaba,MG,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,149.9,20.72,recife,PE,computers_accessories
457acb24534ad6018f8a35441a118afc,bfe8e93ab568d3ccc2adcdfc1f547514,delivered,2018-06-07 13:32:39,2018-06-08 03:13:22,2018-06-08 14:02:00,2018-06-18 22:44:56,2018-07-05 00:00:00,boleto,1,103.04,nova iguacu,RJ,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,79.9,23.14,ibitinga,SP,bed_bath_table
c7e60efb6feb0df33ec3cd61043dd39f,1252407040f15cc03032ada7119ac124,delivered,2018-06-04 20:59:05,2018-06-04 21:12:49,2018-06-05 12:10:00,2018-06-12 17:27:39,2018-07-11 00:00:00,credit_card,1,153.41,recife,PE,1,bfc0d01be79d9038c7720f983bf954e0,634964b17796e64304cadf1ad3050fb7,130.0,23.41,rio de janeiro,RJ,watches_gifts
e0c5a4a058c2160c2ac602072397c807,ca2a96ff2aed6f4b5aeb7c112f9e4c18,delivered,2018-06-10 14:36:45,2018-06-10 14:56:58,2018-06-11 14:31:00,2018-06-15 20:10:57,2018-07-03 00:00:00,credit_card,1,95.53,ribeirao preto,SP,1,aefb222adb91095556d8aee8ccd7f97f,53e4c6e0f4312d4d2107a8c9cddf45cd,74.59,20.94,pedreira,SP,housewares
d9f046249ca6beb35e2d00f2eecece56,bd5dca788b04c05cb9f4aa5101a163bc,delivered,2018-07-20 12:14:10,2018-07-20 12:25:14,2018-07-20 12:46:00,2018-07-31 14:42:49,2018-09-03 00:00:00,credit_card,2,102.63,boa vista,RR,1,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1025f0e2d44d7041d6cf58b6550e0bfa,70.0,32.63,sao paulo,SP,furniture_decor
9f0b93157ce9331253cad4298ce6af61,31d5d04d4657892a68bc9f5deff51709,delivered,2018-05-27 15:26:14,2018-05-29 03:31:15,2018-06-05 15:05:00,2018-06-08 15:43:49,2018-07-05 00:00:00,boleto,1,169.78,sao paulo,SP,1,1fde7ac241af066577f1b1602435beaf,79ebd9a61bac3eaf882805ed4ecfa12a,129.9,39.88,cascavel,PR,furniture_decor
6653526158fc41798fd489f9b3c86b56,6891f408eff19028a930876c13bdbc05,delivered,2018-07-27 09:14:53,2018-07-28 09:10:16,2018-07-30 12:02:00,2018-07-31 23:27:38,2018-08-02 00:00:00,credit_card,2,133.33,guarulhos,SP,1,2f317a0a64c7ddcf9677e60016354d0c,6560211a19b47992c3666cc44a7e94c0,69.0,13.94,sao paulo,SP,watches_gifts
e32049d31df0d952f7a6f6d8243b554a,020781297fe6482b10c41bd7a105d508,delivered,2018-08-19 22:34:18,2018-08-21 05:09:40,2018-08-24 06:38:00,2018-08-27 19:18:57,2018-09-11 00:00:00,boleto,1,107.76,indaiatuba,SP,1,71b7afd92c42feab780d5ea512fc7348,c3aad7dc65449ae90a5e9c3c6c1e78e0,90.0,17.76,auriflama/sp,SP,party_supplies
0d88db9608d798b5d604f668ca3c9bb6,255b0a0e9448ec28a16bf983b2d08298,delivered,2018-07-23 20:03:46,2018-07-24 10:31:18,2018-07-24 14:42:00,2018-07-25 18:45:29,2018-08-02 00:00:00,credit_card,3,198.48,sao paulo,SP,1,90846606739f4063e6092aa0fadd78a9,fe2032dab1a61af8794248c8196565c9,189.0,9.48,campinas,SP,perfumery
c72a06dbd2869dbfa3dc93ca4f262f37,379a4be9ef9f203fbff2b2b6f686744f,delivered,2018-08-27 08:56:49,2018-08-27 09:24:25,2018-08-28 15:34:00,2018-08-30 22:48:37,2018-09-13 00:00:00,credit_card,6,67.18,sao paulo,SP,1,20a2ade5928c55d0e72c2299091c66e4,0691148aee60ca47977c187804f935ae,52.51,14.67,londrina,PR,sports_leisure
d9e690521484caca3fe0ed22443df035,2dce2b50607ca4cda61b851e571cd505,delivered,2018-03-24 18:21:38,2018-03-24 18:30:36,2018-04-09 21:42:53,2018-04-23 12:17:48,2018-05-03 00:00:00,credit_card,3,184.55,taiobeiras,MG,1,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,139.99,44.56,itaquaquecetuba,SP,office_furniture
05104976125ea1e5cc04bc1f506a436a,161045ee99ad91883dbc1a6d26127785,delivered,2018-08-14 11:44:44,2018-08-15 22:44:03,2018-08-20 13:31:00,2018-08-25 15:15:32,2018-08-24 00:00:00,credit_card,3,217.22,rio de janeiro,RJ,1,63bfa27a0cee21fd896dc27f58b6d656,612170e34b97004b3ba37eae81836b4c,198.9,18.32,novo hamburgo,RS,electronics
4f83719808124739d1936b272a2a3750,f9b4364d72fa2633b5eaaf6626e19cd9,delivered,2018-05-02 14:40:20,2018-05-02 15:21:52,2018-05-03 11:36:00,2018-05-07 18:46:00,2018-05-28 00:00:00,credit_card,10,735.47,sao paulo,SP,1,5bf143472b353eb9135f9eb9c2154497,582d4f8675b945722eda7c0cb61ba4c7,589.0,12.57,bertioga,SP,telephony
7eed6f14f2c4d4696bae38c70dd523b2,3a2af5f4c23dff0cf1ddb8fc10e2ca8b,delivered,2018-05-06 22:09:49,2018-05-08 04:55:05,2018-05-08 13:08:00,2018-05-11 17:02:37,2018-06-01 00:00:00,boleto,1,94.39,curitiba,PR,1,5a1a5bb0e9e3dbd18e6d8d3c326d3fed,da8622b14eb17ae2831f4ac5b9dab84a,74.9,19.49,piracicaba,SP,bed_bath_table
580603672a21252f21fa8a8b4ca85986,c742ac1fd3f3b453ea59c439d6dc4e39,delivered,2018-04-19 22:05:25,2018-04-19 22:15:19,2018-04-20 19:37:44,2018-04-26 17:44:27,2018-05-08 00:00:00,credit_card,2,100.44,contagem,MG,1,2fd89f236e3e8f4b81b7b74f09f40186,f214d28e8d8e3ef068748498ccc2f813,34.99,15.23,sao paulo,SP,toys
d11c4164f4abab90d9262e2f1adcabb0,a41c9b1adbaa6df804ab7f2593a84608,delivered,2018-06-28 08:44:08,2018-06-29 02:55:21,2018-06-29 15:09:00,2018-07-02 16:05:52,2018-07-12 00:00:00,boleto,1,71.43,sao paulo,SP,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,59.99,11.44,santo andre,SP,health_beauty
7d86c611496883136ac017bd88ffa64e,574128bafa81107ef762bae0b192168f,delivered,2018-05-14 12:37:33,2018-05-14 12:52:36,2018-05-15 11:51:00,2018-05-21 16:14:28,2018-06-04 00:00:00,credit_card,1,42.83,petropolis,RJ,1,b747afd3c2016cf855c41d55385a0ce0,10076e5788b8ee532724bcd460baf762,24.6,18.23,batatais,SP,baby
6ddb004a75be2f9f5ff513839665267d,7ca34205b38053505f971f4545081027,delivered,2018-05-23 09:40:13,2018-05-24 02:34:57,2018-06-11 09:07:00,2018-06-28 16:05:12,2018-07-03 00:00:00,boleto,1,218.52,maceio,AL,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,156.94,61.58,itaquaquecetuba,SP,office_furniture
5c59a70dbcb923876763ecb18ff3fad4,4d4e0331021865956763c591074635a2,delivered,2018-04-25 16:30:22,2018-04-25 17:12:30,2018-05-02 15:14:00,2018-05-09 16:07:34,2018-05-14 00:00:00,credit_card,1,72.97,belo horizonte,MG,1,e8c389b93037dc27ba9eb2b1270ad55c,688756f717c462a206ad854c5027a64a,55.0,17.97,guarulhos,SP,housewares
de4363c0dc15fa2b4ef64957ef56a5ab,af006ce9626179d83fbd022eb4afeee3,delivered,2018-07-10 10:18:39,2018-07-10 20:30:59,2018-07-12 10:20:00,2018-07-13 19:48:33,2018-07-23 00:00:00,boleto,1,41.58,vargem grande paulista,SP,1,0bf311dc96c3ce0503cb03068588c196,d91fb3b7d041e83b64a00a3edfb37e4f,33.6,7.98,praia grande,SP,home_appliances
fd956cbe7c235fe02662e99e854220e5,2dcb2b3963883c9715a581a6e0dc4250,delivered,2018-07-20 13:40:57,2018-07-21 13:35:12,2018-07-23 13:32:00,2018-07-26 20:22:01,2018-08-13 00:00:00,credit_card,2,142.97,sao paulo,SP,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,124.0,18.97,conselheiro lafaiete,MG,watches_gifts
