order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,customer_city,customer_state,order_item_id,product_id,seller_id,price,freight_value,seller_city,seller_state,product_category_name_english
d054d1dbbf0ebf14005e7cdedf8dc96d,3247886bee20a89efc731f74149c0782,delivered,2018-04-12 10:48:18,2018-04-14 02:30:34,2018-04-17 19:03:40,2018-04-25 18:16:32,2018-05-14 00:00:00,boleto,1,401.07,ouvidor,GO,3,f919da4f716dc149cef4551a322001fd,1025f0e2d44d7041d6cf58b6550e0bfa,115.0,18.69,sao paulo,SP,furniture_decor
66c21fa04706b27438fe03e00ba596f0,58c674bdd84b66c7b579268819c793ae,delivered,2018-06-06 23:48:02,2018-06-07 00:36:41,2018-06-07 14:41:00,2018-06-11 16:27:45,2018-07-03 00:00:00,credit_card,3,76.09,ilhabela,SP,1,5083416598756311d4bb4ddabd661e25,af3ef48d0e13835e529c29ac573c63e5,53.0,23.09,araraquara,SP,pet_shop
87df71eb46077c66a8e53d4e92bc71ef,c0254dbd03486d74cdefd62c0e0155d3,delivered,2018-04-24 19:05:19,2018-04-25 03:15:20,2018-04-25 14:20:00,2018-05-07 20:47:39,2018-05-18 00:00:00,boleto,1,98.7,sao paulo,SP,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,69.9,28.8,borda da mata,MG,furniture_decor
7a8642ee90484b296acc07b910c2c44d,eeb36d1d96fa3dbeb4643467f94fd6f0,delivered,2018-05-08 09:53:28,2018-05-08 10:15:44,2018-05-08 15:16:00,2018-05-10 21:06:36,2018-05-22 00:00:00,credit_card,10,139.17,praia grande,SP,2,e7890707ac0e4e190a74aa46c92e2c94,6560211a19b47992c3666cc44a7e94c0,59.0,4.43,sao paulo,SP,watches_gifts
b0b8a75fcb5b8311f01d5e12347d7e32,ec9ed8be674f660863975ced862bf2f9,delivered,2018-06-02 21:21:05,2018-06-05 04:12:49,2018-06-05 13:41:00,2018-06-11 19:56:38,2018-07-04 00:00:00,boleto,1,62.23,sao paulo,SP,1,83e4697499f98f714028beb3b01d3067,516e7738bd8f735ac19a010ee5450d8d,47.0,15.23,rio de janeiro,RJ,health_beauty
dd66c3e6a85bd67e68275e13bbc71c44,09d1557bc553526e8b15d877e8b86650,delivered,2018-05-03 23:01:35,2018-05-05 03:15:13,2018-05-08 12:25:00,2018-05-12 13:46:32,2018-06-01 00:00:00,boleto,1,174.97,uberaba,MG,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,156.0,18.97,guariba,SP,cool_stuff
171fd36e6d28aaa958e043b897006f1d,24c3892d38633c05dd413388d7e453af,delivered,2018-05-26 16:26:53,2018-05-26 16:35:19,2018-05-28 14:50:00,2018-05-29 20:03:36,2018-06-20 00:00:00,credit_card,2,233.33,sao paulo,SP,1,ffc9caf33e2d1e9f44e3e06da19085f7,d06d019f72a04e5497a0b64190af170c,224.0,9.33,cotia,SP,health_beauty
1f70d88d8d6e9880a9e50ee78420c24c,bb24d17eeb70555031e8a703ca441320,delivered,2018-04-18 00:07:32,2018-04-18 00:31:04,2018-04-20 01:04:18,2018-04-26 15:41:07,2018-05-22 00:00:00,credit_card,8,134.46,severinia,SP,1,c6f46351ae5ae5a6d75ab14996584ce1,77530e9772f57a62c906e1c21538ab82,49.0,18.23,curitiba,PR,furniture_decor
1db212a53e1922f5a77f524426250b8b,f974d5a7c970aad387e0b3082c6082e5,delivered,2018-04-19 19:41:46,2018-04-19 19:51:02,2018-04-20 18:32:48,2018-05-04 02:12:40,2018-05-18 00:00:00,voucher,1,173.53,marechal candido rondon,PR,1,7d9f42ecf65ca91f7e28483c5008dc4b,da8622b14eb17ae2831f4ac5b9dab84a,149.9,23.63,piracicaba,SP,bed_bath_table
994b1fac50d384a99f0e0f1c2918f185,f592f54e3b79e2849752d2394bf9f0c0,delivered,2018-05-19 01:44:08,2018-05-22 09:36:09,2018-06-04 16:03:00,2018-06-05 21:23:06,2018-06-07 00:00:00,boleto,1,132.64,taboao da serra,SP,1,e0d64dcfaa3b6db5c54ca298ae101d05,2eb70248d66e0e3ef83659f71b244378,124.9,7.74,campinas,SP,watches_gifts
cd74cd8f3a1445a29e098dcac4cc8d11,522798e320397e9049c8ec58d85843bb,delivered,2018-07-19 20:33:00,2018-07-20 20:25:13,2018-08-07 17:17:00,2018-08-10 22:03:46,2018-09-03 00:00:00,credit_card,1,372.52,rio de janeiro,RJ,2,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,149.98,36.28,itaquaquecetuba,SP,office_furniture
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,delivered,2018-08-22 16:10:29,2018-08-22 16:25:19,2018-08-23 14:33:00,2018-08-28 14:52:43,2018-09-05 00:00:00,credit_card,1,132.88,brasilia,DF,2,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,49.9,16.54,belo horizonte,MG,stationery
b2234f06bf32380ac04b30c21561efba,6cb94c8d3c096c20feafe2abf1ed78d3,delivered,2018-07-18 19:54:15,2018-07-19 19:50:11,2018-07-20 13:57:00,2018-08-01 15:22:42,2018-08-10 00:00:00,credit_card,3,375.26,guaiuba,CE,1,7a3bc1b5f3ad201ecd5d03d51d34bedd,7e1fb0a3ebfb01ffb3a7dae98bf3238d,336.0,39.26,franca,SP,health_beauty
f2b05b43011210214069c513de56b6b0,6aae5a715cdba6e7d4333a0eeeead63b,delivered,2017-10-20 00:31:45,2017-10-20 01:06:09,2017-10-24 15:18:39,2017-10-28 16:47:59,2017-11-08 00:00:00,credit_card,2,158.09,sao jose dos campos,SP,1,759f2746cbd8fc01367864eccec63d46,d05ae8f7a5bd1d2a690a44cd079e4e27,192.0,16.09,rio de janeiro,RJ,sports_leisure
39db680b351ff2d7cff66f66d73083d1,1f8a895c0b8586884d309779642266d4,delivered,2018-05-03 16:21:45,2018-05-03 16:35:29,2018-05-04 12:50:00,2018-05-14 20:37:25,2018-05-28 00:00:00,voucher,1,48.22,vitoria,ES,1,dd4c3b4ab7e001aaf385ea2e68952030,d673a59aac7a70d8b01e6902bf090a11,29.99,18.23,ibitinga,SP,baby
6e4064c4b1df562463ea9a75839db134,98f6ca55d340ba5dfd4192258c7e36d7,delivered,2018-06-05 11:57:19,2018-06-05 14:31:35,2018-06-12 14:47:00,2018-06-13 19:18:42,2018-06-29 00:00:00,credit_card,3,274.71,sao bernardo do campo,SP,1,64874a0d6c1ec460c2f59886c51b9711,fe2032dab1a61af8794248c8196565c9,264.5,10.21,campinas,SP,perfumery
53d6886c41145775a6da5200aab4344d,df26da0c53de7583fa3ca5a8ba04ae53,delivered,2018-06-25 19:54:17,2018-06-25 20:17:52,2018-06-29 13:46:00,2018-07-02 13:08:37,2018-07-18 00:00:00,voucher,1,89.77,cajamar,SP,1,04ca6bf4b3d9aa78046f0973efe2f4b1,213b25e6f54661939f11710a6fddb871,79.9,9.87,salto,SP,signaling_and_security
4aedcb4bba7bd4df97054bc2c6de7aed,e589a8bbf2391c4a76e74041c646dec8,delivered,2018-05-17 18:36:14,2018-05-18 00:37:30,2018-05-18 13:48:00,2018-06-07 10:58:44,2018-06-18 00:00:00,credit_card,8,591.54,caxias do sul,RS,1,f81353ef7f563e3a3a1ea413fb41cbeb,2e3be8a987a30d7544dbbda6861cc14e,550.99,40.55,belo horizonte,MG,computers_accessories
5930304c1503cbf5928b7e38bc52e248,338389b4ce5ff565c680373d416b9a5e,delivered,2018-05-03 14:39:55,2018-05-03 14:55:15,2018-05-03 14:47:00,2018-05-10 01:52:54,2018-05-23 00:00:00,credit_card,4,87.35,betim,MG,1,acf64dbad65e99f5bb490d85c59b2636,9d4db00d65d7760644ac0c14edb5fd86,67.9,19.45,sorocaba,SP,toys
80cfa0890f4319950ce8e5dae346a7b5,bb8c7236666ecd5eeb745a5452ad3f10,delivered,2018-08-20 15:47:56,2018-08-21 04:15:26,2018-08-21 12:44:00,2018-08-25 17:52:54,2018-09-03 00:00:00,boleto,1,76.98,sao paulo,SP,1,5083416598756311d4bb4ddabd661e25,af3ef48d0e13835e529c29ac573c63e5,53.0,23.98,araraquara,SP,pet_shop
282773acd16280567c37f4f31012147f,7cde62de1829a94f842f7176d56250cd,delivered,2018-06-08 20:09:30,2018-06-12 04:17:17,2018-06-12 14:24:00,2018-06-19 17:07:06,2018-06-29 00:00:00,boleto,1,46.13,curitiba,PR,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,27.9,18.23,atibaia,SP,auto
194ebcd816ac70981d451d2fe1eb9347,23631a1a0e3f6c1b41be9047d1385db1,delivered,2018-06-11 11:57:29,2018-06-11 12:23:05,2018-06-11 15:11:00,2018-06-14 22:16:36,2018-07-05 00:00:00,credit_card,1,25.03,bage,RS,1,f7436ea890d51031855ea79147b5aca9,26d6bbee02420494d471c9f6436929c0,6.8,18.23,curitiba,PR,cine_photo
e6fc4ea08434b40ac98a0cb284e5a8eb,0809899bfc84b0bc917a8c279c5dbb5b,delivered,2018-07-17 18:36:02,2018-07-17 18:50:18,2018-07-18 07:52:00,2018-07-23 18:40:53,2018-08-06 00:00:00,credit_card,2,43.98,palmas,TO,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,24.9,19.08,rio de janeiro,RJ,furniture_decor
53170b475d08133ec3081a6e41410b57,0977b161f34aad39d8f289631682299a,delivered,2018-04-24 20:50:41,2018-04-24 21:12:51,2018-04-27 14:26:00,2018-04-30 16:22:16,2018-05-08 00:00:00,credit_card,1,53.82,sao paulo,SP,1,c307a1d1c7d01a99a5a2838efce96202,e067ad2c1c0b48758eb1b5228bcf7a68,45.0,8.82,santos,SP,pet_shop
72d242bd537df6df087634f6065d7f62,03d01c3308507d5d861af0d89b65beee,delivered,2018-06-11 15:01:51,2018-06-11 15:20:52,2018-06-12 15:24:00,2018-06-13 18:56:38,2018-06-20 00:00:00,credit_card,4,42.36,sao paulo,SP,1,2ace3826b9a1b13030adc77ae9ae7902,48162d548f5b1b11b9d29d1e01f75a61,33.0,9.36,piracicaba,SP,fixed_telephony
1f039c377ad805f38658f64f2102c992,2a0bf30f53d53c759be496caad1e1ae2,delivered,2018-08-09 08:16:06,2018-08-10 08:10:16,2018-08-10 09:39:00,2018-08-15 19:42:35,2018-09-10 00:00:00,voucher,1,74.19,niteroi,RJ,1,3cf03265103348bcecaad506bb66154c,e250d617a0ad591ba9bd663e584a895d,275.31,37.03,guarulhos,SP,furniture_decor
12e4a8a3ce5999f5d237b1e27b06c60c,c0d06b9010ee9c967e59e4132bab9f0d,delivered,2018-08-06 09:09:46,2018-08-06 09:24:33,2018-08-07 14:06:00,2018-08-21 20:08:43,2018-09-11 00:00:00,credit_card,2,378.38,foz do iguacu,PR,1,62f423e57a8c157d3877ee5867d7db88,1fe5540d7c1c37a595fefbacd5570d9e,169.9,19.29,paraiba do sul,RJ,computers_accessories
1e8fc9212cac6dca33623c56a8dac683,e4af820127b4b3716f5e81e7bfaf1a73,delivered,2018-05-02 12:13:38,2018-05-02 12:33:36,2018-05-07 14:02:00,2018-05-09 01:08:52,2018-05-18 00:00:00,credit_card,1,58.63,sao paulo,SP,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,49.99,8.64,mogi mirim,SP,health_beauty
c5c3f8505307266d936b0127ad17be75,9431058c0d24bf917751473cca9b9054,delivered,2018-05-24 08:57:14,2018-05-24 09:13:07,2018-05-25 14:05:00,2018-05-28 12:47:33,2018-06-11 00:00:00,credit_card,3,101.34,sao paulo,SP,1,717c660fd7ed52fdaa650d509dda7912,6a8a889bde935bafa76d7848782dfaf9,25.49,8.29,sao paulo,SP,small_appliances
33bc941e33954324394693138a3b95a6,fb247c108a4b81b1599938933546c1a1,delivered,2018-08-06 12:00:05,2018-08-07 04:30:19,2018-08-09 15:06:00,2018-08-14 01:21:09,2018-08-15 00:00:00,boleto,1,47.44,americana,SP,1,85cdaad7591c6b04ee56edf0a4407a5a,31561f325664a8a7aba4c8d0c3a9b3db,39.9,7.54,sao paulo,SP,auto
057c9f435d8e14fda9a72b7bbf8b381d,92ad887388f84f3df2ba6b2249cecc3a,delivered,2018-04-24 23:52:11,2018-04-25 00:11:29,2018-04-27 14:47:00,2018-05-02 15:09:05,2018-05-21 00:00:00,voucher,1,90.99,sao joao de meriti,RJ,1,658fc236815a88341f858edcdb0ec78a,0ed6ce5d87fd9c69eaacaeb778d67235,72.9,18.09,americana,SP,housewares
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23 00:00:00,voucher,1,265.71,natal,RN,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,987.0,38.71,santa barbara d´oeste,SP,baby
8d6f70397db05604f0f4ccca7e376f12,6fa8e1a64acacedee7747c7e67715bca,delivered,2018-08-09 12:29:47,2018-08-09 14:30:19,2018-08-10 17:48:00,2018-08-13 12:44:38,2018-08-23 00:00:00,credit_card,1,13.89,sorocaba,SP,1,972f43585f3080ef953aed0609cb416c,14a08204d03bb6b6bde8029f801ae0eb,6.5,7.39,sao paulo,SP,computers_accessories
419db5644c25cb5226f64b9b0e4897c8,a8142a0c1a2c2410bfee58b01adcd3d2,delivered,2018-07-10 16:55:08,2018-07-10 17:30:10,2018-07-11 14:05:00,2018-07-23 22:57:31,2018-07-25 00:00:00,boleto,1,161.12,diadema,SP,1,4eea8502d7c2de8da6eea6bc6243b50c,8e8a7ce9f2f970dc00e2acf6f6e199f6,145.0,16.12,sao goncalo,RJ,computers_accessories
be5cae366c82f548c9a28b353ab44dd0,0d161cbc6e76ebb664969c45a8ef1862,delivered,2018-06-07 13:40:18,2018-06-07 13:57:39,2018-06-08 15:16:00,2018-06-18 15:08:53,2018-08-06 00:00:00,credit_card,3,499.52,boa vista,RR,2,28e6a89f22da7a12c26de9eaac8631a2,c840d3fdbba0790404fdae73d253b253,201.55,48.21,curitiba,PR,furniture_decor
79782533a7f3400f4ec7ab41028b40f7,1c767a3c2776ca26f4c440f651362aa1,delivered,2018-07-21 21:31:01,2018-07-24 11:33:32,2018-07-25 16:21:00,2018-08-10 12:07:24,2018-08-06 00:00:00,boleto,1,74.26,jacuizinho,RS,1,c13753983dc6a777c5e17ebf6db9fceb,d17f467e4bf608a510c20d82f4ba3b6b,59.54,14.72,caxias do sul,RS,housewares
d2570454fa1bbea98db582b76abdc800,ceb261820cbf2a3fa6026426ec06aa78,delivered,2018-08-01 17:15:29,2018-08-01 17:30:11,2018-08-02 19:35:00,2018-08-03 15:22:56,2018-08-08 00:00:00,credit_card,1,58.91,sao paulo,SP,1,053dc19b1456837ad35f75a6fdce5988,9ed65337433adfbedefd23dd76eaa494,50.4,8.51,sao paulo,SP,sports_leisure
7a1fadde9a014947dc553d03acec903c,1157f1b869ab1f5edbbdfaec8169a3f3,delivered,2018-05-08 21:49:05,2018-05-10 03:10:14,2018-05-10 15:34:00,2018-05-30 16:33:19,2018-06-21 00:00:00,boleto,1,56.31,manaus,AM,1,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,28.9,27.41,belo horizonte,MG,computers_accessories
9f58be0e75ed0e5862bd6dbf261a8b05,93018c18fbe02150657d27ad3e410037,delivered,2018-06-06 19:24:54,2018-06-08 03:13:36,2018-06-08 14:03:00,2018-06-22 17:32:28,2018-07-20 00:00:00,boleto,1,257.94,itapema,SC,2,4167a7ae0930579d1f27d465a1a042f0,c70c1b0d8ca86052f45a432a38b73958,110.32,18.65,hortolandia,SP,health_beauty
33adf242c9c30fa2e16fc97d70845487,fa3e66a76d31a28e713552fbda8af62b,delivered,2018-06-24 11:49:34,2018-06-24 12:14:39,2018-06-25 15:04:00,2018-06-26 18:54:39,2018-07-13 00:00:00,credit_card,3,623.1,esteio,RS,1,c1678c7353738f1698430b8ea0d6a488,b4f8921fcc4ff77b66bea6dda43dcd51,599.99,23.11,caxias do sul,RS,bed_bath_table
7776ca93188e915b1100fe8221bc5fa5,63c87c47825c57a0d05099f814831e9e,delivered,2018-07-13 00:03:22,2018-07-13 12:55:36,2018-07-13 14:02:00,2018-07-20 21:26:32,2018-08-03 00:00:00,debit_card,1,54.44,osasco,SP,1,b8737fddff36bc91ad9cf4c8d781f525,6bbcb8924baf70b7fe2fe2097e8cd407,35.0,19.44,blumenau,SC,party_supplies
520b343a3cfee76d9517d96e84b03277,37ee9d51ad9968848aa06f86185d8d42,delivered,2018-05-05 14:51:00,2018-05-05 15:10:42,2018-05-07 12:08:00,2018-05-16 19:25:36,2018-05-30 00:00:00,credit_card,2,138.74,campo grande,MS,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,119.0,19.74,ilicinea,MG,computers_accessories
36aa4db4428eadc81e109f8ffbc0b5d4,a2680ee078aeef301cfc25f7585b157a,delivered,2018-06-17 19:09:14,2018-06-17 19:38:21,2018-06-18 12:13:00,2018-06-19 15:47:35,2018-06-29 00:00:00,credit_card,1,194.12,guapo,GO,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,179.0,15.12,goiania,GO,housewares
683bf306149bb869980b68d48a1bd6ab,4ca9d029df38b5b513980f0508bed78e,delivered,2017-12-12 19:01:53,2017-12-12 19:10:32,2017-12-13 18:53:25,2018-01-15 22:35:36,2018-01-15 00:00:00,voucher,1,30.0,salvador,BA,1,8b879b701aba1cd9adffb70411eb05d5,cb3dd9ce66268c7a3ca7241ac70ab58c,19.99,18.59,sao paulo,SP,sports_leisure
80ab91a3eb74b9f60c88ccb65e86197d,4297418af8f60c03bb773fb1181f77dd,delivered,2018-05-10 20:07:00,2018-05-10 20:17:44,2018-05-11 12:52:00,2018-05-22 18:54:24,2018-06-19 00:00:00,credit_card,2,144.66,rio de janeiro,RJ,1,ad0a798e7941f3a5a2fb8139cb62ad78,1835b56ce799e6a4dc4eddc053f04066,29.99,18.23,ibitinga,SP,bed_bath_table
e1d6acaba6d1e84b8514575b9ef6fd71,5a0367f1c6acdbf73e18d97acc43df80,delivered,2018-04-18 20:54:45,2018-04-18 21:11:26,2018-04-19 19:21:46,2018-05-02 17:52:07,2018-05-11 00:00:00,credit_card,1,136.6,santos,SP,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,119.0,17.6,ilicinea,MG,computers_accessories
f506fd1443d94ad16f25a94426fb8805,fd96f7c811ef18a28ec69e471328b60b,delivered,2018-05-24 22:57:40,2018-05-24 23:18:23,2018-05-25 15:30:00,2018-06-02 20:18:34,2018-06-21 00:00:00,credit_card,10,277.5,osasco,SP,1,698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,249.0,28.5,curitiba,PR,furniture_decor
16e9aa07e3c0747d339a73bf9c1d275d,ea79db9c02e4bf4172f8cbbbc24fb0be,delivered,2018-04-17 22:36:19,2018-04-17 22:51:53,2018-04-18 19:41:21,2018-05-03 19:53:37,2018-05-21 00:00:00,credit_card,1,68.08,cabo de santo agostinho,PE,1,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,15.0,19.04,sao paulo,SP,electronics
2efe3d3b0ddc295d2ce1c43f021078cb,ffbd58aa41cbab07f08190801e939f59,delivered,2018-07-29 16:19:56,2018-08-01 16:31:29,2018-08-21 16:19:00,2018-08-23 15:22:46,2018-08-07 00:00:00,credit_card,1,103.02,sao paulo,SP,4,643d903164c4b6ba8bd0b68348e9d135,bbad7e518d7af88a0897397ffdca1979,8.88,8.29,sao paulo,SP,garden_tools
b4138bbc55ffe9ddeb824f7e3068fc50,39e44559447816aa2ed1cb44ca0aae95,delivered,2018-06-19 20:48:35,2018-06-19 21:18:33,2018-06-20 11:48:00,2018-07-02 21:42:04,2018-07-12 00:00:00,credit_card,1,88.58,praia grande,SP,1,def8b2856a5c8fea8715aa849a198cd4,7299e27ed73d2ad986de7f7c77d919fa,69.99,18.59,araguari,MG,toys
fd863d3852b0a9ebf6b0669312fb71b3,6719f20371d31cb16a4b76b7e2d1cfe3,delivered,2018-06-10 08:43:48,2018-06-12 04:17:45,2018-06-12 15:44:00,2018-06-19 19:42:47,2018-07-16 00:00:00,boleto,1,135.54,gaurama,RS,2,fef0dd8c53552d0f784b7cc5375a3ffe,26af45f5dfd967225a832838aa4e24a3,33.9,32.73,curitiba,PR,auto
35152cb67f98c4fdd13067357f357b27,6276e8b570661459322c7d568067adb2,delivered,2018-07-24 13:19:02,2018-07-24 13:30:13,2018-07-25 11:02:00,2018-07-30 17:41:58,2018-08-09 00:00:00,credit_card,1,108.29,nova iguacu,RJ,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,84.9,23.39,ibitinga,SP,bed_bath_table
f09afa8a9cfcfba64cb18282881fe509,9c86f05a667e70dbf3bc34004eaa113d,delivered,2018-08-12 11:04:12,2018-08-12 11:24:18,2018-08-13 12:03:00,2018-08-27 16:54:33,2018-09-12 00:00:00,credit_card,6,188.89,sao jose do egito,PE,1,0a407038cdb51df51fa8d01c54fa05f0,3ab971ce71839580d2ae5b4e40fe8044,119.9,68.99,sao paulo,SP,housewares
8b06c6beb946868da80b3d6c18d20917,02628c7e9eed8af6043c70257a7a87c1,delivered,2018-05-13 18:47:14,2018-05-14 18:49:55,2018-05-15 13:38:00,2018-05-24 12:41:15,2018-06-07 00:00:00,credit_card,2,219.77,indaial,SC,1,c63ea4621680c1b0fca8864c0564bd78,de722cd6dad950a92b7d4f82673f8833,179.9,39.87,recife,PE,computers_accessories
6b06756efe3332c1b68920df3c2d5864,25b18c96dd859f9163ddfaf961cbb476,delivered,2018-07-26 16:16:52,2018-07-26 16:30:49,2018-07-27 10:26:00,2018-07-31 17:08:38,2018-08-24 00:00:00,credit_card,4,65.63,mage,RJ,1,f9471562478eba8761bc985b968a0092,3785b653b1b82de85ab47dd139938091,85.0,23.75,ampere,PR,housewares
3e6a8242ed19ca13a5da5659bc36030f,07c6e5fcb00572b328e792042930c1b0,delivered,2018-04-26 18:20:03,2018-04-26 18:32:05,2018-04-30 06:16:00,2018-05-08 15:22:51,2018-05-29 00:00:00,credit_card,3,99.9,itajai,SC,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.9,0.0,ribeirao preto,SP,watches_gifts
8c3337e8848790574f8d28f6591afbb3,39dc149fdb93549f7445ba0f18056f99,delivered,2018-08-03 16:04:18,2018-08-03 16:15:15,2018-08-06 09:25:00,2018-08-13 21:09:51,2018-08-27 00:00:00,credit_card,2,101.85,belem,PA,1,77da35d9e8023abd25ed7a92d9a65288,e9779976487b77c6d4ac45f75ec7afe9,64.49,37.36,praia grande,SP,health_beauty
aa447b34c5c14dc2b2dfe8fc943b0687,9332fab6aa1e64633f8da103639d51ef,delivered,2018-05-15 10:08:10,2018-05-15 10:55:15,2018-05-16 12:33:00,2018-06-05 10:13:17,2018-06-05 00:00:00,credit_card,1,27.01,uberlandia,MG,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,116.9,0.0,guariba,SP,watches_gifts
