order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,customer_city,customer_state,order_item_id,product_id,seller_id,price,freight_value,seller_city,seller_state,product_category_name_english
fab2aac6ff265cb5b66ffec77b3fd882,7712425a53e890f6ffcfd785aaf73f2d,delivered,2018-05-12 11:05:06,2018-05-12 11:15:10,2018-05-14 13:53:00,2018-06-04 22:25:25,2018-06-12 00:00:00,credit_card,2,139.8,rio de janeiro,RJ,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,69.9,0.0,sao paulo,SP,furniture_decor
38878bafc676263af50211706ab39e7c,f665e06d0376b22d2ac11e29e369d6b1,delivered,2018-04-20 17:52:08,2018-04-24 19:06:26,2018-04-25 17:34:00,2018-05-12 03:32:34,2018-05-17 00:00:00,debit_card,1,175.94,recife,PE,1,f28fd17099749b33b6e5081515b2e797,c7fdb77fdbff3c41981bc52f787e959e,49.0,20.52,santo andre,SP,bed_bath_table
51f927ef3f53e0caa0684589414f9626,b55a6e52cecd30fb64a9c15a2d79271b,delivered,2018-04-30 16:30:38,2018-05-01 02:52:53,2018-05-03 15:05:00,2018-05-05 17:02:24,2018-05-18 00:00:00,credit_card,2,131.52,sao jose do rio preto,SP,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,53.9,11.86,sao jose do rio preto,SP,garden_tools
33849c570f8e3e77b1d178d64ceb425f,2a05cf4f64b566c39a63f84314e9f336,delivered,2018-05-08 11:19:42,2018-05-08 11:35:40,2018-05-08 15:33:00,2018-05-16 23:38:30,2018-06-06 00:00:00,credit_card,3,187.84,sao joao da parauna,GO,1,652c030867f364b558eb9f7dcbcf608d,46dc3b2cc0980fb8ec44634e21d2718e,159.99,27.85,rio de janeiro,RJ,toys
e2384e27d52c798743c71c9f2c57763a,7db1710df94d52ef26189240a4cc0d80,delivered,2018-08-16 12:36:06,2018-08-16 12:45:22,2018-08-17 11:39:00,2018-08-21 17:55:40,2018-10-02 00:00:00,credit_card,3,109.69,rio de janeiro,RJ,2,69d4040bce5f682537d8e124d1cbc2eb,404e1ba01358af4cd63f679b2c4d1fa1,29.9,6.66,juiz de fora,MG,pet_shop
f4900d7e0244efd7479b3f3a80643be7,4166995d6f525769768b925d79c2f02c,delivered,2018-05-16 12:51:33,2018-05-16 13:19:35,2018-05-17 14:24:00,2018-05-21 19:51:44,2018-06-05 00:00:00,credit_card,1,100.47,curitiba,PR,1,9f26fe364fa748644f0953c2172522fb,b274baf5bbd142410eb2958cf685d684,85.0,15.47,montenegro,RS,toys
176e0d39e50430555a62ad6d1bb9c25b,60f9275680a519d57e8a22917c30734a,delivered,2018-07-29 14:18:35,2018-07-29 14:30:14,2018-07-30 10:13:00,2018-08-02 20:08:50,2018-08-27 00:00:00,credit_card,1,59.41,nilopolis,RJ,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,44.0,15.41,sao paulo,SP,watches_gifts
c78b50d1c5ddfed2a5394dd0e90c4e99,634abb8644a5c935250dc7d8201413bb,delivered,2018-07-10 15:08:54,2018-07-10 15:29:55,2018-07-11 09:00:00,2018-07-12 20:47:32,2018-07-18 00:00:00,voucher,1,50.0,sao paulo,SP,1,eeb185c268c344e2308a3eca19154cee,7ff588a03c2aeae4fbd23f9ae64b760d,56.54,7.66,guarulhos,SP,auto
576fed147504338aa428f01cb08ab5a4,965e13165860fea377c1b5758f12e7e0,delivered,2018-06-04 12:53:03,2018-06-06 03:11:07,2018-06-06 08:38:00,2018-06-07 14:49:35,2018-06-28 00:00:00,boleto,1,36.86,sao paulo,SP,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,28.99,7.87,atibaia,SP,auto
6e529c2d797e42723921291678213b8e,bde92b9857b42315d2e6dd12227ed9a8,delivered,2018-08-09 09:45:45,2018-08-09 15:44:53,2018-08-16 13:32:00,2018-08-17 18:03:46,2018-09-11 00:00:00,voucher,1,49.43,vinhedo,SP,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,99.99,11.72,salto,SP,art
ff40f38705c95a8eceea1a0db29bff66,3d9b3665a39eb741b1ae50706cbddb8d,delivered,2018-05-08 12:27:09,2018-05-08 12:56:47,2018-05-09 16:22:00,2018-05-15 23:11:25,2018-06-04 00:00:00,credit_card,1,209.97,guaramirim,SC,2,6eb70dfb283dc3f645ed7b03c990dc72,7d13fca15225358621be4086e1eb0964,55.0,32.09,ribeirao preto,SP,audio
3263e5243c28ebe706f7500cf88054ad,d2cb62917a62d79c9eaa46bdd9d374a5,delivered,2018-04-22 18:16:11,2018-04-24 19:04:58,2018-04-23 19:31:49,2018-04-26 19:48:45,2018-05-16 00:00:00,credit_card,4,369.65,franca,SP,6,281a67fd770c975ee1a7c842468fb3b5,2a261b5b644fa05f4f2700eb93544f2c,60.0,28.19,porto ferreira,SP,furniture_decor
ceae0f133957c3337b7f630eb8bf80d9,026ae2477af95b832998d23578eb4336,delivered,2018-07-15 10:46:59,2018-07-15 11:04:08,2018-07-16 13:41:00,2018-07-20 15:24:37,2018-08-07 00:00:00,credit_card,2,163.82,niteroi,RJ,1,829e27d905ccac1f24f6dd5c5898de89,9261d76c62caaf0b24677c2ceb7f8f20,138.98,24.84,palhoca,SC,housewares
020a1591ace758e4c97d7843e1a03a88,3c59cb3e5e8348b4f5303307f6c6048a,delivered,2018-08-13 06:52:04,2018-08-13 07:04:20,2018-08-14 12:30:00,2018-08-15 16:38:34,2018-08-22 00:00:00,credit_card,2,26.29,sao paulo,SP,1,dce4459168283eed926d7af76ba39e02,7d76b645482be4a332374e8223836592,18.9,7.39,sao paulo,SP,telephony
c41156a66829f82ecae077059c6ec307,12b16a48c796ee39d12b58170a6cf178,delivered,2018-06-11 23:08:58,2018-06-13 02:18:55,2018-06-13 11:46:00,2018-06-20 18:54:21,2018-07-12 00:00:00,boleto,1,141.1,passo fundo,RS,2,56be1c4161cca988cfebc66dc35b4feb,65febd49fd28ec955651299159b1f527,51.0,19.55,sao paulo,SP,housewares
a908872306574c9405b29a838aee5521,66248865be7641119877386694de1598,delivered,2018-07-24 17:04:52,2018-07-24 17:15:20,2018-07-25 11:02:00,2018-07-27 22:48:42,2018-08-09 00:00:00,credit_card,5,198.03,sao paulo,SP,3,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,79.9,14.09,ibitinga,SP,bed_bath_table
1fb28905c05d166e536359d8f87de8ad,30b0e5b92581e38246993fe1808bdadf,delivered,2018-05-15 13:36:40,2018-05-16 13:33:39,2018-05-17 15:34:00,2018-05-22 20:03:32,2018-05-23 00:00:00,credit_card,3,57.38,guaruja,SP,1,340e3e28357bb29f7612c86c13d9729a,cc419e0650a3c5ba77189a1882b7556a,49.99,7.39,santo andre,SP,health_beauty
086cb9cd0cf7067d77fe09f31620a52b,7df0b66f0f2cba22ba501317ba7c69f9,delivered,2018-06-20 09:09:04,2018-06-20 17:00:45,2018-06-21 14:31:00,2018-06-28 12:54:48,2018-07-25 00:00:00,voucher,1,40.48,extrema,MG,1,173d5a1b6c4ea4f41aafca840646d240,06e5eefc71ec47ae763c5c6f8db7064f,181.01,23.2,porto alegre,RS,computers_accessories
53177d318c723e378c2a2aa1e9b2ea8e,8953425603394e4a0095750e15614db4,delivered,2018-07-14 21:25:42,2018-07-14 21:35:19,2018-07-16 15:32:00,2018-07-30 13:51:47,2018-08-08 00:00:00,voucher,1,9.51,natal,RN,1,d5ef840497eb48a751179b06d1efd063,c9aafcd0621b2207c10e32c649cada4d,32.0,22.94,sao paulo,SP,health_beauty
2543c6a3c6b09c5f720768e3d6f464d8,6dd9ebe0e071f399326ed3c8ff74316a,delivered,2018-06-24 02:29:34,2018-06-24 02:57:20,2018-06-25 14:13:00,2018-07-03 17:51:30,2018-07-30 00:00:00,credit_card,1,47.0,nova iguacu,RJ,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,24.9,22.1,maringa,PR,electronics
f0a3e1364c48c7c7f24a2282883d5c64,1e0a457fc59c18e16237e1fe1621d66c,delivered,2018-05-03 08:42:45,2018-05-03 09:12:19,2018-05-07 14:42:00,2018-05-11 23:05:09,2018-05-15 00:00:00,credit_card,1,27.36,jundiai,SP,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,19.49,7.87,praia grande,SP,sports_leisure
ee72ce44903a7907d3c84f46ef2dd863,0117fcfe90f5c0df487c5eb4ae067aff,delivered,2018-07-25 13:15:31,2018-07-25 13:25:09,2018-07-25 14:42:00,2018-08-11 17:57:36,2018-08-27 00:00:00,credit_card,10,170.44,santarem,PA,1,fb88d2e62a0840f63430f91b75730e35,33cbbec1e7e1044aaf11d152172c776f,80.56,89.88,bento goncalves,RS,small_appliances
32032cfe80a0e36537d611ea2b9342e0,1400d3c9230622c965679dc35bf3d886,delivered,2018-04-30 21:19:21,2018-05-01 21:15:20,2018-05-02 15:58:00,2018-05-07 18:22:59,2018-05-22 00:00:00,credit_card,3,212.4,vitoria,ES,1,9cd17b1cc8db0de6b175f213e9054c01,b74d1c09cb380e1d03a6f859c6f4224b,189.99,22.41,rio de janeiro,RJ,toys
ded777e28f1667b9bdaf988fea71c2fd,d958ab01aedd9d5e974f7af1882a753c,delivered,2018-06-09 10:08:43,2018-06-09 10:31:43,2018-06-11 11:38:00,2018-06-20 12:02:56,2018-07-12 00:00:00,boleto,1,298.58,valenca,BA,1,d19c5ff1a4d4e8b0558536d57cf43cf7,955fee9216a65b617aa5c0531780ce60,250.0,48.58,sao paulo,SP,costruction_tools_tools
5ef603cf924626f99285129d63316a1a,a0a0dd13896ce11d4a9058e3e82d031c,delivered,2018-08-03 15:56:37,2018-08-04 04:24:12,2018-08-06 12:24:00,2018-08-09 17:08:40,2018-08-21 00:00:00,boleto,1,157.07,nova era,MG,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,138.0,19.07,guariba,SP,watches_gifts
eba75422c6a2414d3cd8289123e64200,d7c4d8b45b0a33ff6df7a3950800d4e8,delivered,2018-07-30 18:25:18,2018-07-31 03:55:21,2018-07-31 13:55:00,2018-08-07 14:21:45,2018-08-24 00:00:00,boleto,1,140.67,luziania,GO,1,472a376420891aa45cee5d0b46c17d4c,3d871de0142ce09b7081e2b9d1733cb1,99.0,41.67,campo limpo paulista,SP,stationery
2e0900f25a11a9802bc76d2613b1144c,4008eb96c0d03b654fe77b09b1ddaa12,delivered,2018-07-24 13:30:27,2018-07-26 03:10:20,2018-07-30 12:26:00,2018-08-06 14:35:16,2018-08-15 00:00:00,boleto,1,254.06,gurupi,TO,2,e1e0040c906cc890d032092141a9b6de,e9779976487b77c6d4ac45f75ec7afe9,89.49,37.54,praia grande,SP,sports_leisure
8aa454f4a1257f74aa178aba255e7cf7,5758df8163a3dbf93ce402c6e0f0c4ec,delivered,2018-08-07 15:41:14,2018-08-07 15:50:24,2018-08-10 14:52:00,2018-08-13 14:12:06,2018-08-13 00:00:00,credit_card,1,139.06,sao paulo,SP,1,adaf53b4c04b9aca88c0f5c9ba4c3880,16090f2ca825584b5a147ab24aa30c86,129.99,9.07,atibaia,SP,auto
76508d4ee45c06841c22c67906a6bd71,b78d867ad941805df6bc294c46c1f04a,delivered,2018-05-03 19:17:08,2018-05-03 19:33:56,2018-05-04 12:02:00,2018-05-09 02:51:48,2018-05-25 00:00:00,credit_card,1,136.6,sao paulo,SP,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,119.0,17.6,ilicinea,MG,computers_accessories
84c6aab1664b33eb5607e118dc4bced8,cd308a85bd46a37859726a36c43ba71f,delivered,2018-04-02 14:54:34,2018-04-03 07:08:27,2018-04-05 21:42:07,2018-04-25 18:46:56,2018-04-23 00:00:00,credit_card,3,57.3,antonio pereira,MG,1,667058878eaaa9a381ed3e6b1f8b8cda,ea8482cd71df3c1969d7b9473ff13abc,39.99,18.23,sao paulo,SP,telephony
22d03f81f36cfd05e90af56d5dc63e74,86d3fe4ddf2692de0699c9b1c9e8df57,delivered,2018-07-31 13:22:30,2018-08-01 16:31:37,2018-08-01 11:19:00,2018-08-16 16:07:46,2018-08-27 00:00:00,credit_card,1,63.42,tres lagoas,MS,1,ff55834c0b3272853dfe62340f2bb91b,6560211a19b47992c3666cc44a7e94c0,45.0,18.42,sao paulo,SP,watches_gifts
95dc0bd3155ab8bbe4d5076ea9658805,a0e0e61ee7da5fc5cc8333cff7f4e90a,delivered,2018-05-29 13:38:10,2018-05-29 13:58:09,2018-06-06 15:01:00,2018-06-18 19:26:34,2018-07-11 00:00:00,credit_card,4,218.48,salvador,BA,2,4c183b9527d3fc69a4d5587b11f5fced,213b25e6f54661939f11710a6fddb871,113.85,30.41,salto,SP,home_construction
a3a38cd51c4d299f206bc73c6daaf2b9,7d68e1861e0a36c2876e702fec92adf0,delivered,2018-08-19 11:55:56,2018-08-20 11:32:03,2018-08-20 12:29:00,2018-08-23 10:18:24,2018-08-29 00:00:00,credit_card,7,220.0,sao paulo,SP,1,375478581c97832540b9209722a32058,e8b4225284fbb02d16f200513f1f395d,401.7,50.89,novo horizonte,SP,baby
50cb20f783b26639e858a27798b315b6,f39a5467ddf0e94e79e09672905b50d0,delivered,2018-08-11 13:00:33,2018-08-11 13:10:12,2018-08-14 08:30:00,2018-08-21 20:58:32,2018-08-30 00:00:00,credit_card,5,122.42,sao carlos,SP,1,c477957dd9b5f51032f3631c50630585,d0d70d21e2234dd7cd3cf63fe414148a,54.9,67.52,sao bento,PB,bed_bath_table
b067ce1272e65bbd38a7abc471e135c7,84e9275db50c9b0c69e8f1b832984bb2,delivered,2018-04-30 01:00:57,2018-05-03 03:53:05,2018-05-09 16:19:00,2018-05-14 17:36:46,2018-05-22 00:00:00,boleto,1,128.25,sao jose do rio preto,SP,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,115.0,13.25,ribeirao preto,SP,watches_gifts
c9a8490e7b2c76d2f9b22369314a9391,7e1e78509e303571ba3df752830cd299,delivered,2018-06-04 22:24:34,2018-06-04 22:35:20,2018-06-05 14:12:00,2018-06-11 20:38:37,2018-07-11 00:00:00,credit_card,5,51.38,tatui,SP,2,72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,15.9,12.79,sao paulo,SP,housewares
88147bfe4762e9d0e545871dbc994734,e948953cbdd0ebdf270937ab3d5c1a5a,delivered,2018-05-28 23:06:44,2018-05-28 23:29:47,2018-05-29 15:38:00,2018-06-05 23:04:57,2018-07-05 00:00:00,credit_card,7,90.04,arraial do cabo,RJ,1,58db79da5975332e9006ec0fca77226f,723a46b89fd5c3ed78ccdf039e33ac63,66.64,23.4,"novo hamburgo, rio grande do sul, brasil",RS,auto
3ae23891986e183545f58cbc836a0106,905723a92cac17c4d438a08531734598,delivered,2018-04-16 19:54:11,2018-04-16 20:15:21,2018-04-17 20:24:38,2018-04-23 18:58:50,2018-05-18 00:00:00,credit_card,1,72.83,rio de janeiro,RJ,1,7b564d6b4c926ddf0a111006209e1088,b8a0adc91af209270c2c725168eb00fd,49.9,22.93,ibitinga,SP,bed_bath_table
72c1981e7d8a8581c570d2e31a560935,755148ef59208372a60ac6c213c1389f,delivered,2018-05-24 11:30:28,2018-05-25 02:55:26,2018-05-25 13:58:00,2018-05-29 15:04:38,2018-06-11 00:00:00,boleto,1,48.34,sao paulo,SP,1,d48bacc1dcd9c86bf1ed4ed2a303336c,9d4db00d65d7760644ac0c14edb5fd86,38.9,9.44,sorocaba,SP,toys
2b92e54af943b80a3cd1863fedfd6496,057ab3c9006d239fa05fca50c8be5df4,delivered,2018-04-07 20:27:04,2018-04-07 20:48:07,2018-04-10 16:19:01,2018-05-07 18:26:28,2018-05-11 00:00:00,credit_card,3,117.57,rio de janeiro,RJ,1,0b575b7f0277a4fa1e89af27590b438d,7ad32824caee82087b3e2e5f33b1bf32,99.0,18.57,ibitinga,SP,bed_bath_table
075e94be744f3e28a18d6ea444785f45,dc044d4d4ee10fe14d01b88c46ed2d73,delivered,2018-07-19 10:49:19,2018-07-19 11:05:14,2018-07-20 12:37:00,2018-07-26 14:32:18,2018-08-15 00:00:00,credit_card,9,350.52,itanhaem,SP,1,707f450cad7285fab5ad90bc3e7edb0c,d25aa0aaacb370e912f8cf6efeba38b3,151.4,23.86,massaranduba,SC,housewares
3124a5d54e93ba5ff18e0b1db8737f08,4d1a096b45676b44aed012205e9659e4,delivered,2018-06-25 15:14:32,2018-06-25 15:34:01,2018-06-26 14:19:00,2018-07-05 23:57:17,2018-07-24 00:00:00,credit_card,8,323.93,rondonopolis,MT,1,af532b7b70d7b3c1a2f042eb10fed9be,fa1c13f2614d7b5c4749cbc52fecda94,299.9,24.03,sumare,SP,watches_gifts
df7beb79297f04677c62ceae377ba8b2,13239c06137b25abc7ddeb164b5f4b2a,delivered,2018-07-18 13:00:37,2018-07-18 13:10:21,2018-07-24 12:54:00,2018-07-30 17:54:54,2018-08-14 00:00:00,credit_card,8,521.5,itapetininga,SP,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,04308b1ee57b6625f47df1d56f00eedf,499.9,21.6,bombinhas,SC,health_beauty
a91c3d9045c21f1f101bfc28c30fbef6,5fffdb430f630b75465a5d5dfd37ab44,delivered,2018-06-29 18:01:59,2018-06-29 18:10:43,2018-07-06 11:00:00,2018-07-13 12:11:59,2018-08-07 00:00:00,credit_card,4,232.89,canudos,BA,1,12bc40cc267092a471dfd683058c8142,79ebd9a61bac3eaf882805ed4ecfa12a,174.9,57.99,cascavel,PR,furniture_decor
bee3c772bf29c9b56628b4fc2206fc9a,5134e48a9265050e6884f2c44752a4d5,delivered,2018-05-25 21:15:11,2018-05-25 21:37:30,2018-05-29 15:01:00,2018-06-02 13:51:55,2018-07-05 00:00:00,credit_card,1,123.56,belo horizonte,MG,1,a10fa96cb854e79dc01be7ab3d685c7d,6b243f80ed07b10f0e8aa0f21a205f3c,104.9,18.66,curitiba,PR,sports_leisure
f4adc4de5704b78924f3147944aa7e01,5416a712082f252d95466d4ee9f2e4fd,delivered,2018-08-15 16:51:43,2018-08-15 17:05:10,2018-08-20 11:26:00,2018-08-27 17:31:31,2018-08-31 00:00:00,credit_card,4,192.39,serra,ES,1,404c6e8590cbb06f8c5e911d8a90b1e5,8f2ce03f928b567e3d56181ae20ae952,169.9,22.49,pirituba,SP,sports_leisure
578edeaef53420e1e319b2485b95be30,fdcace958128bcaafb2fa7b9077b7f10,delivered,2018-05-12 11:42:27,2018-05-15 04:15:24,2018-05-15 15:33:00,2018-06-05 20:37:50,2018-06-08 00:00:00,boleto,1,38.23,cruzilia,MG,1,facd7264a689baabdce2373c4feb2dca,c84592044b180dec206770c38603814b,20.0,18.23,sao paulo,SP,electronics
7a944e7886782c8767505df5fcdc0604,3fca0642b898ffd08f363e33f3468de1,delivered,2018-07-26 08:44:57,2018-07-26 09:05:15,2018-07-27 14:49:00,2018-08-02 22:02:54,2018-08-20 00:00:00,credit_card,6,371.55,brasilia,DF,2,ae16b1d896c15ed60614a0d88c4abf03,70c27847eca8195c983ed7e798c56743,107.99,15.86,rio de janeiro,RJ,pet_shop
6e308e3bac5f39d88294995e5d60282f,321d5053bbc505f4ef4c74c3a1272eb8,delivered,2018-06-21 18:40:03,2018-06-23 01:15:52,2018-06-26 08:52:00,2018-06-28 23:18:30,2018-07-31 00:00:00,boleto,1,64.62,rio de janeiro,RJ,1,185013b2b9237c14bd26a394d9fda023,d91fb3b7d041e83b64a00a3edfb37e4f,46.2,18.42,praia grande,SP,air_conditioning
cecbd93dd8b42fc3d99e66b7d39d4348,3d1c0162f665de0717f134c4900b8f6c,delivered,2018-04-28 20:31:24,2018-04-29 20:30:20,2018-05-04 15:04:00,2018-05-25 17:18:27,2018-05-30 00:00:00,credit_card,7,96.8,maceio,AL,1,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,39.9,56.9,sorocaba,SP,furniture_decor
4a7676ed277c46594e4bc347c5be54df,b513e5c88725d337d84e279d97a7aa0d,delivered,2018-05-08 10:18:18,2018-05-08 10:32:11,2018-05-10 15:47:00,2018-05-21 19:18:29,2018-06-07 00:00:00,credit_card,1,47.94,varzea grande,MT,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,29.99,17.95,indaiatuba,SP,furniture_decor
7b46ef3113a4b5ca5e06eb8ac14131c2,893ab218533ae69e11ea359251e3f2b9,delivered,2018-05-03 18:50:56,2018-05-03 19:10:48,2018-05-04 12:00:00,2018-05-09 21:47:42,2018-05-29 00:00:00,credit_card,5,295.56,ourinhos,SP,2,757e8df3e7c5c52482db573f5f368e1d,522620dcb18a6b31cd7bdf73665113a9,129.0,18.78,cascavel,PR,consoles_games
397362c54ef533a63d68133a45ecf54f,820a174cb0897977268e5a8400aa7d53,delivered,2018-05-02 06:50:09,2018-05-02 07:37:06,2018-05-03 16:12:00,2018-05-11 21:08:59,2018-05-22 00:00:00,credit_card,1,114.23,sao paulo,SP,1,252dc7b8f5d41ea6efcab73213ea1417,4e5725ba188db8252977a4f0227bd462,101.08,13.15,ribeirao preto,SP,computers_accessories
630fef4cb38a0f9fce00a6b096243942,d9543151e0caf50bc548bc9e1bac9f60,delivered,2018-06-25 11:15:35,2018-06-26 11:18:27,2018-06-26 16:11:00,2018-06-28 14:18:56,2018-07-12 00:00:00,credit_card,10,869.16,sorocaba,SP,1,4d77aea6b8a42eee8016944ab10c440c,c35affa65afd250151285c5917fc1c8a,799.99,69.17,sao paluo,SP,auto
f3419091993faf0c528154a0fda1af52,f2ebc3bb688f3bd363cf9854383b61ec,delivered,2018-07-23 08:29:21,2018-07-26 03:10:19,2018-07-26 14:23:00,2018-07-27 18:58:19,2018-07-31 00:00:00,boleto,1,73.52,ferraz de vasconcelos,SP,2,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,29.29,7.47,atibaia,SP,auto
